2024-04-01,일별급상승,범일동맛집,2021-06-15,53.49853999999999
2024-04-01,일별급상승,범일동맛집,2021-06-16,51.45772000000001
2024-04-01,일별급상승,범일동맛집,2021-06-17,55.53935
2024-04-01,일별급상승,범일동맛집,2021-06-18,52.6239
2024-04-01,일별급상승,범일동맛집,2021-06-19,72.88629
2024-04-01,일별급상승,범일동맛집,2021-06-20,55.10204000000001
2024-04-01,일별급상승,범일동맛집,2021-06-21,49.27113
2024-04-01,일별급상승,범일동맛집,2021-06-22,51.74927
2024-04-01,일별급상승,범일동맛집,2021-06-23,51.31195
2024-04-01,일별급상승,범일동맛집,2021-06-24,62.82798
2024-04-01,일별급상승,범일동맛집,2021-06-25,55.39358
2024-04-01,일별급상승,범일동맛집,2021-06-26,60.34985
2024-04-01,일별급상승,범일동맛집,2021-06-27,44.89795
2024-04-01,일별급상승,범일동맛집,2021-06-28,51.31195
2024-04-01,일별급상승,범일동맛집,2021-06-29,59.0379
2024-04-01,일별급상승,범일동맛집,2021-06-30,51.74927
2024-04-01,일별급상승,범일동맛집,2021-07-01,58.01749
2024-04-01,일별급상승,범일동맛집,2021-07-02,64.43148
2024-04-01,일별급상승,범일동맛집,2021-07-03,60.34985
2024-04-01,일별급상승,범일동맛집,2021-07-04,52.04081000000001
2024-04-01,일별급상승,범일동맛집,2021-07-05,46.50145
2024-04-01,일별급상승,범일동맛집,2021-07-06,49.12536
2024-04-01,일별급상승,범일동맛집,2021-07-07,47.66763
2024-04-01,일별급상승,범일동맛집,2021-07-08,53.49853999999999
2024-04-01,일별급상승,범일동맛집,2021-07-09,55.247809999999994
2024-04-01,일별급상승,범일동맛집,2021-07-10,51.45772000000001
2024-04-01,일별급상승,범일동맛집,2021-07-11,38.33819
2024-04-01,일별급상승,범일동맛집,2021-07-12,44.75218
2024-04-01,일별급상승,범일동맛집,2021-07-13,50.874629999999996
2024-04-01,일별급상승,범일동맛집,2021-07-14,52.186580000000006
2024-04-01,일별급상승,범일동맛집,2021-07-15,50.0
2024-04-01,일별급상승,범일동맛집,2021-07-16,48.83381
2024-04-01,일별급상승,범일동맛집,2021-07-17,56.55975999999999
2024-04-01,일별급상승,범일동맛집,2021-07-18,38.19241
2024-04-01,일별급상승,범일동맛집,2021-07-19,46.50145
2024-04-01,일별급상승,범일동맛집,2021-07-20,46.93877
2024-04-01,일별급상승,범일동맛집,2021-07-21,33.52769
2024-04-01,일별급상승,범일동맛집,2021-07-22,47.08454
2024-04-01,일별급상승,범일동맛집,2021-07-23,46.35568
2024-04-01,일별급상승,범일동맛집,2021-07-24,43.586
2024-04-01,일별급상승,범일동맛집,2021-07-25,36.29737
2024-04-01,일별급상승,범일동맛집,2021-07-26,45.62682
2024-04-01,일별급상승,범일동맛집,2021-07-27,42.56559
2024-04-01,일별급상승,범일동맛집,2021-07-28,42.12827
2024-04-01,일별급상승,범일동맛집,2021-07-29,42.12827
2024-04-01,일별급상승,범일동맛집,2021-07-30,47.81341
2024-04-01,일별급상승,범일동맛집,2021-07-31,48.54227
2024-04-01,일별급상승,범일동맛집,2021-08-01,41.69096
2024-04-01,일별급상승,범일동맛집,2021-08-02,54.2274
2024-04-01,일별급상승,범일동맛집,2021-08-03,52.91545
2024-04-01,일별급상승,범일동맛집,2021-08-04,43.44023
2024-04-01,일별급상승,범일동맛집,2021-08-05,46.64723
2024-04-01,일별급상승,범일동맛집,2021-08-06,45.91836
2024-04-01,일별급상승,범일동맛집,2021-08-07,42.71137
2024-04-01,일별급상승,범일동맛집,2021-08-08,35.86005
2024-04-01,일별급상승,범일동맛집,2021-08-09,34.25655
2024-04-01,일별급상승,범일동맛집,2021-08-10,31.77842
2024-04-01,일별급상승,범일동맛집,2021-08-11,32.9446
2024-04-01,일별급상승,범일동맛집,2021-08-12,34.98542
2024-04-01,일별급상승,범일동맛집,2021-08-13,44.89795
2024-04-01,일별급상승,범일동맛집,2021-08-14,44.75218
2024-04-01,일별급상승,범일동맛집,2021-08-15,40.08746
2024-04-01,일별급상승,범일동맛집,2021-08-16,35.71428
2024-04-01,일별급상승,범일동맛집,2021-08-17,35.56851
2024-04-01,일별급상승,범일동맛집,2021-08-18,34.25655
2024-04-01,일별급상승,범일동맛집,2021-08-19,41.69096
2024-04-01,일별급상승,범일동맛집,2021-08-20,40.379
2024-04-01,일별급상승,범일동맛집,2021-08-21,34.11078
2024-04-01,일별급상승,범일동맛집,2021-08-22,43.73177
2024-04-01,일별급상승,범일동맛집,2021-08-23,28.42565
2024-04-01,일별급상승,범일동맛집,2021-08-24,30.32069
2024-04-01,일별급상승,범일동맛집,2021-08-25,35.86005
2024-04-01,일별급상승,범일동맛집,2021-08-26,42.12827
2024-04-01,일별급상승,범일동맛집,2021-08-27,50.72886
2024-04-01,일별급상승,범일동맛집,2021-08-28,49.56268
2024-04-01,일별급상승,범일동맛집,2021-08-29,40.08746
2024-04-01,일별급상승,범일동맛집,2021-08-30,37.90087
2024-04-01,일별급상승,범일동맛집,2021-08-31,37.7551
2024-04-01,일별급상승,범일동맛집,2021-09-01,42.12827
2024-04-01,일별급상승,범일동맛집,2021-09-02,37.60932
2024-04-01,일별급상승,범일동맛집,2021-09-03,46.64723
2024-04-01,일별급상승,범일동맛집,2021-09-04,56.85131
2024-04-01,일별급상승,범일동맛집,2021-09-05,45.48104
2024-04-01,일별급상승,범일동맛집,2021-09-06,36.00583
2024-04-01,일별급상승,범일동맛집,2021-09-07,43.73177
2024-04-01,일별급상승,범일동맛집,2021-09-08,45.91836
2024-04-01,일별급상승,범일동맛집,2021-09-09,50.874629999999996
2024-04-01,일별급상승,범일동맛집,2021-09-10,53.935860000000005
2024-04-01,일별급상승,범일동맛집,2021-09-11,68.80466
2024-04-01,일별급상승,범일동맛집,2021-09-12,52.33236
2024-04-01,일별급상승,범일동맛집,2021-09-13,48.10495
2024-04-01,일별급상승,범일동맛집,2021-09-14,43.73177
2024-04-01,일별급상승,범일동맛집,2021-09-15,51.16618
2024-04-01,일별급상승,범일동맛집,2021-09-16,49.12536
2024-04-01,일별급상승,범일동맛집,2021-09-17,46.64723
2024-04-01,일별급상승,범일동맛집,2021-09-18,52.6239
2024-04-01,일별급상승,범일동맛집,2021-09-19,41.9825
2024-04-01,일별급상승,범일동맛집,2021-09-20,27.40524
2024-04-01,일별급상승,범일동맛집,2021-09-21,25.07288
2024-04-01,일별급상승,범일동맛집,2021-09-22,44.16909
2024-04-01,일별급상승,범일동맛집,2021-09-23,46.793
2024-04-01,일별급상승,범일동맛집,2021-09-24,64.57725
2024-04-01,일별급상승,범일동맛집,2021-09-25,60.64139000000001
2024-04-01,일별급상승,범일동맛집,2021-09-26,46.793
2024-04-01,일별급상승,범일동맛집,2021-09-27,48.10495
2024-04-01,일별급상승,범일동맛집,2021-09-28,44.31486
2024-04-01,일별급상승,범일동맛집,2021-09-29,49.70845
2024-04-01,일별급상승,범일동맛집,2021-09-30,48.54227
2024-04-01,일별급상승,범일동맛집,2021-10-01,50.14577
2024-04-01,일별급상승,범일동맛집,2021-10-02,65.01457
2024-04-01,일별급상승,범일동맛집,2021-10-03,45.33527
2024-04-01,일별급상승,범일동맛집,2021-10-04,43.73177
2024-04-01,일별급상승,범일동맛집,2021-10-05,47.52186
2024-04-01,일별급상승,범일동맛집,2021-10-06,54.37317
2024-04-01,일별급상승,범일동맛집,2021-10-07,49.27113
2024-04-01,일별급상승,범일동맛집,2021-10-08,51.31195
2024-04-01,일별급상승,범일동맛집,2021-10-09,63.2653
2024-04-01,일별급상승,범일동맛집,2021-10-10,47.66763
2024-04-01,일별급상승,범일동맛집,2021-10-11,51.0204
2024-04-01,일별급상승,범일동맛집,2021-10-12,48.10495
2024-04-01,일별급상승,범일동맛집,2021-10-13,55.83089999999999
2024-04-01,일별급상승,범일동맛집,2021-10-14,49.70845
2024-04-01,일별급상승,범일동맛집,2021-10-15,56.55975999999999
2024-04-01,일별급상승,범일동맛집,2021-10-16,65.59766
2024-04-01,일별급상승,범일동맛집,2021-10-17,44.02332
2024-04-01,일별급상승,범일동맛집,2021-10-18,55.10204000000001
2024-04-01,일별급상승,범일동맛집,2021-10-19,54.08162999999999
2024-04-01,일별급상승,범일동맛집,2021-10-20,57.4344
2024-04-01,일별급상승,범일동맛집,2021-10-21,61.37026
2024-04-01,일별급상승,범일동맛집,2021-10-22,67.63848
2024-04-01,일별급상승,범일동맛집,2021-10-23,69.0962
2024-04-01,일별급상승,범일동맛집,2021-10-24,51.0204
2024-04-01,일별급상승,범일동맛집,2021-10-25,51.603489999999994
2024-04-01,일별급상승,범일동맛집,2021-10-26,56.26822
2024-04-01,일별급상승,범일동맛집,2021-10-27,54.2274
2024-04-01,일별급상승,범일동맛집,2021-10-28,65.74344
2024-04-01,일별급상승,범일동맛집,2021-10-29,59.0379
2024-04-01,일별급상승,범일동맛집,2021-10-30,61.80758000000001
2024-04-01,일별급상승,범일동맛집,2021-10-31,42.85714
2024-04-01,일별급상승,범일동맛집,2021-11-01,49.56268
2024-04-01,일별급상승,범일동맛집,2021-11-02,57.725939999999994
2024-04-01,일별급상승,범일동맛집,2021-11-03,54.66472
2024-04-01,일별급상승,범일동맛집,2021-11-04,56.413990000000005
2024-04-01,일별급상승,범일동맛집,2021-11-05,61.80758000000001
2024-04-01,일별급상승,범일동맛집,2021-11-06,58.74635
2024-04-01,일별급상승,범일동맛집,2021-11-07,49.12536
2024-04-01,일별급상승,범일동맛집,2021-11-08,53.49853999999999
2024-04-01,일별급상승,범일동맛집,2021-11-09,47.95918
2024-04-01,일별급상승,범일동맛집,2021-11-10,59.91253
2024-04-01,일별급상승,범일동맛집,2021-11-11,63.119530000000005
2024-04-01,일별급상승,범일동맛집,2021-11-12,62.24489
2024-04-01,일별급상승,범일동맛집,2021-11-13,67.93002
2024-04-01,일별급상승,범일동맛집,2021-11-14,48.97959
2024-04-01,일별급상승,범일동맛집,2021-11-15,51.603489999999994
2024-04-01,일별급상승,범일동맛집,2021-11-16,58.01749
2024-04-01,일별급상승,범일동맛집,2021-11-17,57.725939999999994
2024-04-01,일별급상승,범일동맛집,2021-11-18,56.85131
2024-04-01,일별급상승,범일동맛집,2021-11-19,58.30902999999999
2024-04-01,일별급상승,범일동맛집,2021-11-20,64.13994
2024-04-01,일별급상승,범일동맛집,2021-11-21,47.37609
2024-04-01,일별급상승,범일동맛집,2021-11-22,49.56268
2024-04-01,일별급상승,범일동맛집,2021-11-23,55.247809999999994
2024-04-01,일별급상승,범일동맛집,2021-11-24,58.892120000000006
2024-04-01,일별급상승,범일동맛집,2021-11-25,57.28862
2024-04-01,일별급상승,범일동맛집,2021-11-26,58.60058
2024-04-01,일별급상승,범일동맛집,2021-11-27,65.16034
2024-04-01,일별급상승,범일동맛집,2021-11-28,47.23032
2024-04-01,일별급상승,범일동맛집,2021-11-29,52.04081000000001
2024-04-01,일별급상승,범일동맛집,2021-11-30,51.74927
2024-04-01,일별급상승,범일동맛집,2021-12-01,48.68804
2024-04-01,일별급상승,범일동맛집,2021-12-02,56.26822
2024-04-01,일별급상승,범일동맛집,2021-12-03,55.39358
2024-04-01,일별급상승,범일동맛집,2021-12-04,53.79008
2024-04-01,일별급상승,범일동맛집,2021-12-05,45.1895
2024-04-01,일별급상승,범일동맛집,2021-12-06,46.93877
2024-04-01,일별급상승,범일동맛집,2021-12-07,53.79008
2024-04-01,일별급상승,범일동맛집,2021-12-08,49.4169
2024-04-01,일별급상승,범일동맛집,2021-12-09,46.64723
2024-04-01,일별급상승,범일동맛집,2021-12-10,53.935860000000005
2024-04-01,일별급상승,범일동맛집,2021-12-11,59.0379
2024-04-01,일별급상승,범일동맛집,2021-12-12,48.83381
2024-04-01,일별급상승,범일동맛집,2021-12-13,52.186580000000006
2024-04-01,일별급상승,범일동맛집,2021-12-14,50.437310000000004
2024-04-01,일별급상승,범일동맛집,2021-12-15,49.85422
2024-04-01,일별급상승,범일동맛집,2021-12-16,52.769670000000005
2024-04-01,일별급상승,범일동맛집,2021-12-17,51.16618
2024-04-01,일별급상승,범일동맛집,2021-12-18,42.12827
2024-04-01,일별급상승,범일동맛집,2021-12-19,39.21282
2024-04-01,일별급상승,범일동맛집,2021-12-20,38.04664
2024-04-01,일별급상승,범일동맛집,2021-12-21,41.25364
2024-04-01,일별급상승,범일동맛집,2021-12-22,40.08746
2024-04-01,일별급상승,범일동맛집,2021-12-23,46.50145
2024-04-01,일별급상승,범일동맛집,2021-12-24,41.25364
2024-04-01,일별급상승,범일동맛집,2021-12-25,37.90087
2024-04-01,일별급상승,범일동맛집,2021-12-26,38.33819
2024-04-01,일별급상승,범일동맛집,2021-12-27,38.19241
2024-04-01,일별급상승,범일동맛집,2021-12-28,50.29154
2024-04-01,일별급상승,범일동맛집,2021-12-29,44.02332
2024-04-01,일별급상승,범일동맛집,2021-12-30,48.25072
2024-04-01,일별급상승,범일동맛집,2021-12-31,41.69096
2024-04-01,일별급상승,범일동맛집,2022-01-01,32.50728
2024-04-01,일별급상승,범일동맛집,2022-01-02,37.17201
2024-04-01,일별급상승,범일동맛집,2022-01-03,36.29737
2024-04-01,일별급상승,범일동맛집,2022-01-04,33.67346
2024-04-01,일별급상승,범일동맛집,2022-01-05,43.87755
2024-04-01,일별급상승,범일동맛집,2022-01-06,40.67055
2024-04-01,일별급상승,범일동맛집,2022-01-07,48.3965
2024-04-01,일별급상승,범일동맛집,2022-01-08,53.20699
2024-04-01,일별급상승,범일동맛집,2022-01-09,36.29737
2024-04-01,일별급상승,범일동맛집,2022-01-10,37.60932
2024-04-01,일별급상승,범일동맛집,2022-01-11,37.17201
2024-04-01,일별급상승,범일동맛집,2022-01-12,40.67055
2024-04-01,일별급상승,범일동맛집,2022-01-13,44.16909
2024-04-01,일별급상승,범일동맛집,2022-01-14,50.14577
2024-04-01,일별급상승,범일동맛집,2022-01-15,52.186580000000006
2024-04-01,일별급상승,범일동맛집,2022-01-16,51.45772000000001
2024-04-01,일별급상승,범일동맛집,2022-01-17,43.14868
2024-04-01,일별급상승,범일동맛집,2022-01-18,45.04373
2024-04-01,일별급상승,범일동맛집,2022-01-19,43.29446
2024-04-01,일별급상승,범일동맛집,2022-01-20,52.33236
2024-04-01,일별급상승,범일동맛집,2022-01-21,46.35568
2024-04-01,일별급상승,범일동맛집,2022-01-22,49.4169
2024-04-01,일별급상승,범일동맛집,2022-01-23,48.83381
2024-04-01,일별급상승,범일동맛집,2022-01-24,36.88046
2024-04-01,일별급상승,범일동맛집,2022-01-25,48.68804
2024-04-01,일별급상승,범일동맛집,2022-01-26,43.586
2024-04-01,일별급상승,범일동맛집,2022-01-27,48.97959
2024-04-01,일별급상승,범일동맛집,2022-01-28,47.37609
2024-04-01,일별급상승,범일동맛집,2022-01-29,46.20991
2024-04-01,일별급상승,범일동맛집,2022-01-30,34.11078
2024-04-01,일별급상승,범일동맛집,2022-01-31,26.676379999999998
2024-04-01,일별급상승,범일동맛집,2022-02-01,25.801740000000002
2024-04-01,일별급상승,범일동맛집,2022-02-02,34.25655
2024-04-01,일별급상승,범일동맛집,2022-02-03,42.71137
2024-04-01,일별급상승,범일동맛집,2022-02-04,49.56268
2024-04-01,일별급상승,범일동맛집,2022-02-05,53.06122
2024-04-01,일별급상승,범일동맛집,2022-02-06,36.1516
2024-04-01,일별급상승,범일동맛집,2022-02-07,37.90087
2024-04-01,일별급상승,범일동맛집,2022-02-08,41.10787
2024-04-01,일별급상승,범일동맛집,2022-02-09,42.71137
2024-04-01,일별급상승,범일동맛집,2022-02-10,47.81341
2024-04-01,일별급상승,범일동맛집,2022-02-11,43.586
2024-04-01,일별급상승,범일동맛집,2022-02-12,54.66472
2024-04-01,일별급상승,범일동맛집,2022-02-13,45.48104
2024-04-01,일별급상승,범일동맛집,2022-02-14,44.75218
2024-04-01,일별급상승,범일동맛집,2022-02-15,47.08454
2024-04-01,일별급상승,범일동맛집,2022-02-16,42.56559
2024-04-01,일별급상승,범일동맛집,2022-02-17,43.73177
2024-04-01,일별급상승,범일동맛집,2022-02-18,48.10495
2024-04-01,일별급상승,범일동맛집,2022-02-19,59.76676
2024-04-01,일별급상승,범일동맛집,2022-02-20,44.60641
2024-04-01,일별급상승,범일동맛집,2022-02-21,40.379
2024-04-01,일별급상승,범일동맛집,2022-02-22,45.77259
2024-04-01,일별급상승,범일동맛집,2022-02-23,42.56559
2024-04-01,일별급상승,범일동맛집,2022-02-24,42.56559
2024-04-01,일별급상승,범일동맛집,2022-02-25,45.1895
2024-04-01,일별급상승,범일동맛집,2022-02-26,52.186580000000006
2024-04-01,일별급상승,범일동맛집,2022-02-27,41.39941
2024-04-01,일별급상승,범일동맛집,2022-02-28,43.73177
2024-04-01,일별급상승,범일동맛집,2022-03-01,45.48104
2024-04-01,일별급상승,범일동맛집,2022-03-02,30.61224
2024-04-01,일별급상승,범일동맛집,2022-03-03,41.25364
2024-04-01,일별급상승,범일동맛집,2022-03-04,43.87755
2024-04-01,일별급상승,범일동맛집,2022-03-05,49.70845
2024-04-01,일별급상승,범일동맛집,2022-03-06,44.31486
2024-04-01,일별급상승,범일동맛집,2022-03-07,44.02332
2024-04-01,일별급상승,범일동맛집,2022-03-08,46.50145
2024-04-01,일별급상승,범일동맛집,2022-03-09,40.81632
2024-04-01,일별급상승,범일동맛집,2022-03-10,44.31486
2024-04-01,일별급상승,범일동맛집,2022-03-11,40.67055
2024-04-01,일별급상승,범일동맛집,2022-03-12,52.47813
2024-04-01,일별급상승,범일동맛집,2022-03-13,41.10787
2024-04-01,일별급상승,범일동맛집,2022-03-14,48.10495
2024-04-01,일별급상승,범일동맛집,2022-03-15,42.85714
2024-04-01,일별급상승,범일동맛집,2022-03-16,42.12827
2024-04-01,일별급상승,범일동맛집,2022-03-17,47.37609
2024-04-01,일별급상승,범일동맛집,2022-03-18,45.48104
2024-04-01,일별급상승,범일동맛집,2022-03-19,51.31195
2024-04-01,일별급상승,범일동맛집,2022-03-20,41.83673
2024-04-01,일별급상승,범일동맛집,2022-03-21,37.7551
2024-04-01,일별급상승,범일동맛집,2022-03-22,48.54227
2024-04-01,일별급상승,범일동맛집,2022-03-23,46.20991
2024-04-01,일별급상승,범일동맛집,2022-03-24,46.93877
2024-04-01,일별급상승,범일동맛집,2022-03-25,58.30902999999999
2024-04-01,일별급상승,범일동맛집,2022-03-26,60.058299999999996
2024-04-01,일별급상승,범일동맛집,2022-03-27,45.91836
2024-04-01,일별급상승,범일동맛집,2022-03-28,38.19241
2024-04-01,일별급상승,범일동맛집,2022-03-29,45.04373
2024-04-01,일별급상승,범일동맛집,2022-03-30,47.37609
2024-04-01,일별급상승,범일동맛집,2022-03-31,44.60641
2024-04-01,일별급상승,범일동맛집,2022-04-01,50.58309
2024-04-01,일별급상승,범일동맛집,2022-04-02,51.89504
2024-04-01,일별급상승,범일동맛집,2022-04-03,42.56559
2024-04-01,일별급상승,범일동맛집,2022-04-04,45.77259
2024-04-01,일별급상승,범일동맛집,2022-04-05,57.87172
2024-04-01,일별급상승,범일동맛집,2022-04-06,55.39358
2024-04-01,일별급상승,범일동맛집,2022-04-07,57.4344
2024-04-01,일별급상승,범일동맛집,2022-04-08,56.70553
2024-04-01,일별급상승,범일동맛집,2022-04-09,65.30612
2024-04-01,일별급상승,범일동맛집,2022-04-10,50.58309
2024-04-01,일별급상승,범일동맛집,2022-04-11,50.72886
2024-04-01,일별급상승,범일동맛집,2022-04-12,58.45481
2024-04-01,일별급상승,범일동맛집,2022-04-13,56.55975999999999
2024-04-01,일별급상승,범일동맛집,2022-04-14,54.37317
2024-04-01,일별급상승,범일동맛집,2022-04-15,62.536440000000006
2024-04-01,일별급상승,범일동맛집,2022-04-16,64.72303
2024-04-01,일별급상승,범일동맛집,2022-04-17,63.84839
2024-04-01,일별급상승,범일동맛집,2022-04-18,61.37026
2024-04-01,일별급상승,범일동맛집,2022-04-19,66.61807
2024-04-01,일별급상승,범일동맛집,2022-04-20,64.72303
2024-04-01,일별급상승,범일동맛집,2022-04-21,69.0962
2024-04-01,일별급상승,범일동맛집,2022-04-22,65.01457
2024-04-01,일별급상승,범일동맛집,2022-04-23,75.07288
2024-04-01,일별급상승,범일동맛집,2022-04-24,60.78717
2024-04-01,일별급상승,범일동맛집,2022-04-25,57.28862
2024-04-01,일별급상승,범일동맛집,2022-04-26,67.63848
2024-04-01,일별급상승,범일동맛집,2022-04-27,68.80466
2024-04-01,일별급상승,범일동맛집,2022-04-28,61.51603
2024-04-01,일별급상승,범일동맛집,2022-04-29,70.84548
2024-04-01,일별급상승,범일동맛집,2022-04-30,74.48979
2024-04-01,일별급상승,범일동맛집,2022-05-01,56.70553
2024-04-01,일별급상승,범일동맛집,2022-05-02,66.18075
2024-04-01,일별급상승,범일동맛집,2022-05-03,64.28571
2024-04-01,일별급상승,범일동맛집,2022-05-04,73.03206
2024-04-01,일별급상승,범일동맛집,2022-05-05,72.15743
2024-04-01,일별급상승,범일동맛집,2022-05-06,85.71428
2024-04-01,일별급상승,범일동맛집,2022-05-07,100.0
2024-04-01,일별급상승,범일동맛집,2022-05-08,58.30902999999999
2024-04-01,일별급상승,범일동맛집,2022-05-09,55.83089999999999
2024-04-01,일별급상승,범일동맛집,2022-05-10,65.30612
2024-04-01,일별급상승,범일동맛집,2022-05-11,65.45189
2024-04-01,일별급상승,범일동맛집,2022-05-12,68.22157
2024-04-01,일별급상승,범일동맛집,2022-05-13,74.19825
2024-04-01,일별급상승,범일동맛집,2022-05-14,76.23906
2024-04-01,일별급상승,범일동맛집,2022-05-15,55.97667
2024-04-01,일별급상승,범일동맛집,2022-05-16,54.08162999999999
2024-04-01,일별급상승,범일동맛집,2022-05-17,69.38775
2024-04-01,일별급상승,범일동맛집,2022-05-18,67.49271
2024-04-01,일별급상승,범일동맛집,2022-05-19,67.63848
2024-04-01,일별급상승,범일동맛집,2022-05-20,79.00874
2024-04-01,일별급상승,범일동맛집,2022-05-21,81.92419
2024-04-01,일별급상승,범일동맛집,2022-05-22,64.13994
2024-04-01,일별급상승,범일동맛집,2022-05-23,70.26239
2024-04-01,일별급상승,범일동맛집,2022-05-24,69.97084
2024-04-01,일별급상승,범일동맛집,2022-05-25,69.82507
2024-04-01,일별급상승,범일동맛집,2022-05-26,67.78425
2024-04-01,일별급상승,범일동맛집,2022-05-27,73.61516
2024-04-01,일별급상승,범일동맛집,2022-05-28,80.17492
2024-04-01,일별급상승,범일동맛집,2022-05-29,59.475210000000004
2024-04-01,일별급상승,범일동맛집,2022-05-30,58.45481
2024-04-01,일별급상승,범일동맛집,2022-05-31,70.84548
2024-04-01,일별급상승,범일동맛집,2022-06-01,64.57725
2024-04-01,일별급상승,범일동맛집,2022-06-02,68.51311
2024-04-01,일별급상승,범일동맛집,2022-06-03,71.42857
2024-04-01,일별급상승,범일동맛집,2022-06-04,78.7172
2024-04-01,일별급상승,범일동맛집,2022-06-05,75.21865
2024-04-01,일별급상승,범일동맛집,2022-06-06,59.76676
