기준일자,유형,연관검색어,검색키워드,검색량,지표,뉴스제목,뉴스링크,활동성,구글검색어,네이버검색어,상승월
2024-03-26,월별 규칙성,주식장,"주식,금리,재테크,테마주,특징주,급등주,배당주,미국주식,주가지수,신탁",3420.0,91.69%,[돈 神] ⑪ 정문영 편 : 억만장자가 미국 반도체주 '엔비디아'에 장기 투자하...,https://www.womaneconomy.co.kr/news/articleView.html?idxno=221370,13.5%, ,현대차주가, 12.0
2024-03-26,월별 규칙성,주식장,"주식,금리,재테크,테마주,특징주,급등주,배당주,미국주식,주가지수,신탁",3420.0,91.69%,[코인시장은 지금] 비트코인 4만7000달러 넘겨...채굴주 저점 매수 타이밍으로...,http://www.biztribune.co.kr/news/articleView.html?idxno=304208,13.5%, ,삼성전자우, 0.0
2024-03-26,월별 규칙성,주택관리사,부동산,46200.0,90.83%,"용인시, 입주예정아파트 공동 주택  감사 실시",http://www.aptn.co.kr/news/articleView.html?idxno=105896,18.1%, ,청약,4.0
2024-03-26,월별 규칙성,주택관리사,부동산,46200.0,90.83%,"금송조경회, 청와대 수목 탐방 실시",http://www.aptn.co.kr/news/articleView.html?idxno=105893,18.1%, ,힐스테이트, 6.0
2024-03-26,월별 규칙성,주택관리사,부동산,46200.0,90.83%,"재개발 교육 ""추진위 구성 동의자, 조합설립 동의자로 의제""",http://www.housingherald.co.kr/news/articleView.html?idxno=47748,18.1%, ,아파트, 8.0
2024-03-26,월별 규칙성,주택관리사,부동산,46200.0,90.83%,[기고] 도시농업의 미래,https://www.jeonmae.co.kr/news/articleView.html?idxno=1024042,18.1%, ,부동산스터디, 9.0
2024-03-26,월별 규칙성,주택관리사,부동산,46200.0,90.83%,"""중대재해 예방･대응 컨설팅 등 협조""",http://www.hapt.co.kr/news/articleView.html?idxno=161704,18.1%, ,중개수수료계산기, 10.0
2024-03-26,월별 규칙성,주택관리사,부동산,46200.0,90.83%, 주택관리사  산악 동호회 봄맞이 기지개 '활짝',http://www.hapt.co.kr/news/articleView.html?idxno=161703,18.1%, ,부동산실거래가조회, 11.0
2024-03-26,월별 규칙성,주택관리사,부동산,46200.0,90.83%,"사업자 선정 업무서 배제된 소장, 과태료 이의신청 사례",http://www.hapt.co.kr/news/articleView.html?idxno=161701,18.1%, ,명함, 12.0
2024-03-26,월별 규칙성,주택관리사,부동산,46200.0,90.83%,마을 공동체의 핵심은 소통과 배려,http://www.incheonin.com/news/articleView.html?idxno=100535,18.1%, ,명함제작, 0.0
2024-03-26,월별 규칙성,주택관리사,부동산,46200.0,90.83%,"진천소방서, 안전에 마음을 담아 '경로당 안전투어'",http://www.dynews.co.kr/news/articleView.html?idxno=745291,18.1%, ,공인중개사, 0.0
2024-03-26,월별 규칙성,주택관리사,부동산,46200.0,90.83%,"서대문구, 공동 주택  주민 갈등 예방 민원 상담실 운영",https://n.news.naver.com/mnews/article/277/0005396878?sid=102,18.1%, ,아파트매매, 0.0
2024-03-26,월별 규칙성,직계존속,증여,30500.0,92.37%,"무주군, 귀농·귀촌인 대상 노후주택 수리비 지원",http://www.amnews.co.kr/news/articleView.html?idxno=57892,80.7%, ,정보공개청구,4.0
2024-03-26,월별 규칙성,직계존속,증여,30500.0,92.37%,"""처자식 버린 남편, 아들이 남긴 재산 절반 달라네요"" [더 머니이스트-김상훈...",https://n.news.naver.com/mnews/article/015/0004964420?sid=101,80.7%, ,직계존속, 7.0
2024-03-26,월별 규칙성,직계존속,증여,30500.0,92.37%,[머니 컨설팅]결혼-출산 장려하는 ‘증여재산공제’ 활용법,https://n.news.naver.com/mnews/article/020/0003555306?sid=101,80.7%, ,양도세, 8.0
2024-03-26,월별 규칙성,직계존속,증여,30500.0,92.37%,"최성해 전 동양대 총장, '교육부 임원 취소' 파기환송심 승소",http://www.interview365.com/news/articleView.html?idxno=107612,80.7%, ,재산세, 9.0
2024-03-26,월별 규칙성,직계존속,증여,30500.0,92.37%,귀농인 영농정착 ‘귀농닥터’ 추진,http://www.kjdaily.com/article.php?aid=1711362661625675008,80.7%, ,일시적1가구2주택비과세, 10.0
2024-03-26,월별 규칙성,직계존속,증여,30500.0,92.37%,“최성해 前 동양대 총장 임원 자격 취소는 위법”,https://n.news.naver.com/mnews/article/022/0003917792?sid=102,80.7%, ,1가구2주택취득세, 12.0
2024-03-26,월별 규칙성,직계존속,증여,30500.0,92.37%,"김동엽 미래에셋투자와연금센터 상무, ""은퇴 앞둔 직장인의 건강보험료 대처법...",https://magazine.hankyung.com/money/article/202403199696c,80.7%, ,주식양도소득세, 0.0
2024-03-26,월별 규칙성,직계존속,증여,30500.0,92.37%,"최성해 전 동양대 총장 임원 취소 시킨 교육부, 파기환송심 패소",https://n.news.naver.com/mnews/article/009/0005277809?sid=102,80.7%, ,재개발절차, 0.0
2024-03-26,월별 규칙성,직계존속,증여,30500.0,92.37%,"최성해 전 동양대 총장, 교육부 상대 파기환송심서 승소",https://n.news.naver.com/mnews/article/656/0000084284?sid=102,80.7%, ,개인사업자폐업신고, 0.0
2024-03-26,월별 규칙성,직계존속,증여,30500.0,92.37%,“조민에게 표창장 준 적 없다” 최성해 전 동양대 총장…교육부에 승소,https://n.news.naver.com/mnews/article/081/0003439622?sid=102,80.7%, ,양도세율, 0.0
2024-03-26,월별 규칙성,질권설정,"신탁,증여",10970.0,92.87%,오피스텔로 탈바꿈한 '글래드 라이브 호텔'…대출 상환 부담은?,https://n.news.naver.com/mnews/article/018/0005699835?sid=101,19.9%, ,법무사,2.0
2024-03-26,월별 규칙성,질권설정,"신탁,증여",10970.0,92.87%,저는 사기꾼의 빚을 대신해서 갚고 있습니다,https://n.news.naver.com/mnews/article/047/0002427233?sid=165,19.9%, ,법인등기부등본, 3.0
2024-03-26,월별 규칙성,질권설정,"신탁,증여",10970.0,92.87%,"용인특례시, '방아리공장 건축허가 및 설립 건축허가' 각각 유예 결정",http://www.dailyimpact.co.kr/news/articleView.html?idxno=113384,19.9%, ,차용증양식, 4.0
2024-03-26,월별 규칙성,질권설정,"신탁,증여",10970.0,92.87%,"HDC현대산업개발, 아시아나항공 '2500억 계약금 소송' 2심 패소…""즉각 항소""",http://www.wikileaks-kr.org/news/articleView.html?idxno=150919,19.9%, ,헌법, 6.0
2024-03-26,월별 규칙성,질권설정,"신탁,증여",10970.0,92.87%,용인시 '방아리 공장 건축허가ㆍ설립 승인 취소' 유예,http://www.paxetv.com/news/articleView.html?idxno=199218,19.9%, ,정보공개, 8.0
2024-03-26,월별 규칙성,질권설정,"신탁,증여",10970.0,92.87%,"아시아나항공, HDC현산 상대 2500억 계약금 소송 2심도 승소",http://www.newstomato.com/ReadNews.aspx?no=1224098&inflow=N,19.9%, ,전세권설정, 9.0
2024-03-26,월별 규칙성,질권설정,"신탁,증여",10970.0,92.87%,"용인시, ‘방아리 공장설립 승인 취소 및 건축허가 취소’ 각각 유예 조치",https://www.ekn.kr/web/view.php?key=20240321021578819,19.9%, ,등기, 10.0
2024-03-26,월별 규칙성,질권설정,"신탁,증여",10970.0,92.87%,"아시아나항공, 현산 상대 2500억 매각 계약금 소송 2심도 승소",https://www.ebn.co.kr/news/view/1616775/?sc=Naver,19.9%, ,인지, 11.0
2024-03-26,월별 규칙성,질권설정,"신탁,증여",10970.0,92.87%,"HDC현대산업개발, 아시아나 계약금 소송 2심도 패소…""상고 진행""",https://n.news.naver.com/mnews/article/629/0000275316?sid=101,19.9%, ,근저당, 12.0
2024-03-26,월별 규칙성,질권설정,"신탁,증여",10970.0,92.87%,"HDC현대산업개발, 아시아나항공 계약금 소송 2심 패소...상고 예정",http://www.wolyo.co.kr/news/articleView.html?idxno=237380,19.9%, ,유산, 0.0
2024-03-26,월별 규칙성,차용,"채권금리,채권",11500.0,91.28%,"푸조, 새로워진 '2024 푸조 9×8 하이브리드 하이퍼카' 공개",http://www.newsprime.co.kr/news/article.html?no=633352,42.0%, ,미국국채10년,2.0
2024-03-26,월별 규칙성,차용,"채권금리,채권",11500.0,91.28%,서정진 '짐펜트라' 美 판매·영업 직접 챙긴다..올해 3.5兆 목표,https://n.news.naver.com/mnews/article/014/0005161913?sid=105,42.0%, ,미국국채수익률, 3.0
2024-03-26,월별 규칙성,차용,"채권금리,채권",11500.0,91.28%,"LS 美 전선회사 수페리어 에식스, 日합작사 지분 전량 인수",https://n.news.naver.com/mnews/article/029/0002863490?sid=101,42.0%, ,차용증, 5.0
2024-03-26,월별 규칙성,차용,"채권금리,채권",11500.0,91.28%,"CATL, 테슬라와 급속 충전 배터리 개발 협력 공식화…M3P 상용화 가능성 ↑",https://www.electimes.com/news/articleView.html?idxno=334545,42.0%, ,명품시계, 8.0
2024-03-26,월별 규칙성,차용,"채권금리,채권",11500.0,91.28%,"“흙 먹고, 야만적”…K콘텐츠 속 ‘아프리카 차별’ 논란 재점화",https://n.news.naver.com/mnews/article/005/0001683809?sid=102,42.0%, ,일수계산, 9.0
2024-03-26,월별 규칙성,차용,"채권금리,채권",11500.0,91.28%,푸조 WEC 출전 '2024 푸조 9X8 하이브리드 하이퍼카' 공개,http://www.smedaily.co.kr/news/articleView.html?idxno=285565,42.0%, ,채권추심, 10.0
2024-03-26,월별 규칙성,차용,"채권금리,채권",11500.0,91.28%,"LS 美 전선회사, 글로벌 합작사 지분 전량 인수",https://n.news.naver.com/mnews/article/030/0003192369?sid=105,42.0%, ,CREDIT, 12.0
2024-03-26,월별 규칙성,차용,"채권금리,채권",11500.0,91.28%,"금호타이어, 전기 차용  브랜드 ‘EnnoV’ 출시 기념해 토트넘 경기 티켓 쏜다",https://n.news.naver.com/mnews/article/018/0005700315?sid=103,42.0%, ,미수금, 0.0
2024-03-26,월별 규칙성,차용,"채권금리,채권",11500.0,91.28%,현금 베팅 유도하는 유사 스포츠베팅 사이트는 모두 ‘불법’입니다!,https://sports.news.naver.com/news.nhn?oid=382&aid=0001115507,42.0%, ,가지급금, 0.0
2024-03-26,월별 규칙성,차용,"채권금리,채권",11500.0,91.28%,"LS 美 전선회사 SPSX, 권선 부문 역량 강화",http://www.greenpostkorea.co.kr/news/articleView.html?idxno=216788,42.0%, ,전환사채, 0.0
2024-03-26,월별 규칙성,차용증법적효력,"채권금리,채권",11300.0,90.79%,민주당 평택을·평택병 공천 놓고 '시끌' (B tv 기남뉴스),http://ch1.skbroadband.com/content/view?parent_no=24&content_no=62&p_no=167486,20.4%, ,미국국채10년,2.0
2024-03-26,월별 규칙성,차용증법적효력,"채권금리,채권",11300.0,90.79%,"“3억 빚 갚아라” 아버지 유언, 꼭 따라야 할까요[양친소]",https://n.news.naver.com/mnews/article/018/0005667131?sid=102,20.4%, ,미국국채수익률, 3.0
2024-03-26,월별 규칙성,차용증법적효력,"채권금리,채권",11300.0,90.79%,"금감원, 불법 채권추심 ‘경보’ 발령…20% 초과이자‧소멸완성 '주의'",http://www.sentv.co.kr/news/view/673323,20.4%, ,차용증, 4.0
2024-03-26,월별 규칙성,차용증법적효력,"채권금리,채권",11300.0,90.79%,가족 간  차용증  쓰고 돈 빌릴 때 알아야 할 것,https://www.taxwatch.co.kr/article/tax/2023/09/15/0001/naver,20.4%, ,명품시계, 6.0
2024-03-26,월별 규칙성,차용증법적효력,"채권금리,채권",11300.0,90.79%,[월간중앙] 집중취재 | 갈수록 진화하는 불법 사채 추심,https://n.news.naver.com/mnews/article/025/0003303122?sid=102,20.4%, ,일수계산, 7.0
2024-03-26,월별 규칙성,차용증법적효력,"채권금리,채권",11300.0,90.79%,"[유니콘을 향해 날다②]아미쿠스렉스, 법률문서 자동작성 플랫폼 ‘로폼(LawF...",https://n.news.naver.com/mnews/article/030/0003106674?sid=102,20.4%, ,채권추심, 8.0
2024-03-26,월별 규칙성,차용증법적효력,"채권금리,채권",11300.0,90.79%, 차용증법적효력  양식과 작성방법은..,http://www.globalepic.co.kr/view.php?ud=2023041812591629656cf2d78c68_29,20.4%, ,CREDIT, 9.0
2024-03-26,월별 규칙성,차용증법적효력,"채권금리,채권",11300.0,90.79%,"둔촌주공 분양권에 억대 웃돈? ""올해 말 이전 거래는 불법""",https://www.asiatoday.co.kr/view.php?key=20230404010001797,20.4%, ,미수금, 10.0
2024-03-26,월별 규칙성,차용증법적효력,"채권금리,채권",11300.0,90.79%,[이지언 변호사의 티격태격] ⑥ '처분문서'가 뭐길래,http://www.econotelling.com/news/articleView.html?idxno=9823,20.4%, ,가지급금, 11.0
2024-03-26,월별 규칙성,차용증법적효력,"채권금리,채권",11300.0,90.79%,"[조기현 변호사의 로플릭스]  차용증  없이 빌려준 돈, 받을 수 있을까",http://www.ntoday.co.kr/news/articleView.html?idxno=96560,20.4%, ,전환사채, 12.0
2024-03-26,월별 규칙성,차용증양식,신탁,39400.0,93.56%,부모님 돈 2억까진 무이자 가능? '이것' 모르면 증여세 추징당한다,https://realty.chosun.com/site/data/html_dir/2024/03/22/2024032201407.html,9.6%, ,법무사,3.0
2024-03-26,월별 규칙성,차용증양식,신탁,39400.0,93.56%,채권금액 회수를 위한 가성비 좋은 2가지 방법,http://www.kihoilbo.co.kr/news/articleView.html?idxno=1073693,9.6%, ,법인등기부등본, 4.0
2024-03-26,월별 규칙성,차용증양식,신탁,39400.0,93.56%,"“ 차용증 엔 '용도' 꼭 쓰세요"" 사기피해 안 당하려면…",https://n.news.naver.com/mnews/article/018/0005656958?sid=102,9.6%, ,차용증양식, 6.0
2024-03-26,월별 규칙성,차용증양식,신탁,39400.0,93.56%,"""대출 갚다 허리 휠라"" 개국 발목잡는 5~6%대 금리",http://www.dailypharm.com/Users/News/NewsView.html?ID=306905&REFERER=NP,9.6%, ,헌법, 8.0
2024-03-26,월별 규칙성,차용증양식,신탁,39400.0,93.56%,"[더벨][thebell interview/로톡발 훈풍, 리걸테크 개화]""2025년 모든 국민이 ...",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202311221504011360105971,9.6%, ,정보공개, 9.0
2024-03-26,월별 규칙성,차용증양식,신탁,39400.0,93.56%,[동네변호사] 가족 간 금전 거래도 ' 차용증 ' 필수⋯이자는 얼마?,https://www.mstoday.co.kr/news/articleView.html?idxno=86413,9.6%, ,전세권설정, 10.0
2024-03-26,월별 규칙성,차용증양식,신탁,39400.0,93.56%,"[변호인들] 소액채권, 지급명령신청으로 간명하게 해결하는 법",http://www.joongboo.com/news/articleView.html?idxno=363620035,9.6%, ,등기, 12.0
2024-03-26,월별 규칙성,차용증양식,신탁,39400.0,93.56%,"금감원 ""불법채권추심 중단해야... 내부통제 운영실태 점검""",https://n.news.naver.com/mnews/article/008/0004953827?sid=101,9.6%, ,인지, 0.0
2024-03-26,월별 규칙성,차용증양식,신탁,39400.0,93.56%,부모에게 돈 빌릴 땐  차용증  써야… 2억까진 무이자 가능,https://n.news.naver.com/mnews/article/023/0003792514?sid=101,9.6%, ,근저당, 0.0
2024-03-26,월별 규칙성,차용증양식,신탁,39400.0,93.56%,"금감원, 불법사금융 피해예방 이벤트 실시",https://weekly.cnbnews.com/news/article.html?no=153993,9.6%, ,유산, 0.0
2024-03-26,월별 규칙성,채권양도,채권,2630.0,90.64%,"'통합계좌 제공' 유로클리어, 외국인 국채 투자 비과세 업무 맡는다",https://n.news.naver.com/mnews/article/123/0002330515?sid=101,86.9%, ,계약갱신청구권,2.0
2024-03-26,월별 규칙성,채권양도,채권,2630.0,90.64%,연체이자 과다적용 대부업자 특별점검,https://www.skyedaily.com/news/news_view.html?ID=225280,86.9%, ,지급명령신청, 3.0
2024-03-26,월별 규칙성,채권양도,채권,2630.0,90.64%,[서울고법 판결]통신회사로부터 단말기와 개통수수료로 상당 이익을 편취에 대...,http://www.lawissue.co.kr/view.php?ud=202403201630381643b50722e900_12,86.9%, ,임금체불, 5.0
2024-03-26,월별 규칙성,채권양도,채권,2630.0,90.64%,"과도한 연체이자율 적용…금감원, 대부업체 부당  채권 추심 적발",https://www.mediapen.com/news/view/905858,86.9%, ,지급명령, 6.0
2024-03-26,월별 규칙성,채권양도,채권,2630.0,90.64%,"""73세 노인 냉장고까지 압류""…취약층 불법  채권 추심 적발",http://www.g-enews.com/ko-kr/news/article/news_all/202403201524551438bbed569d68_1/article.html,86.9%, ,대위변제, 8.0
2024-03-26,월별 규칙성,채권양도,채권,2630.0,90.64%,과도한 연체금리로 경매 배당금 부당 수취 대부업체들 적발,https://n.news.naver.com/mnews/article/448/0000452165?sid=101,86.9%, ,계약서, 9.0
2024-03-26,월별 규칙성,채권양도,채권,2630.0,90.64%,과도한 연체금리로 경매 배당금 부당 수취한 대부업체들 적발,https://n.news.naver.com/mnews/article/001/0014575645?sid=101,86.9%, ,전세금돌려받기, 10.0
2024-03-26,월별 규칙성,채권양도,채권,2630.0,90.64%,경매가 부풀려 챙긴 대부업체들,https://n.news.naver.com/mnews/article/029/0002862211?sid=101,86.9%, ,신용정보, 12.0
