기준일자,유형,연관검색어,검색키워드,검색량,지표,뉴스제목,뉴스링크,활동성,구글검색어,네이버검색어,상승월
2024-03-26,주별 지속상승,ELB,"중개형ISA, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교",8860.0,4.45%,"HB솔루션, 주가 급등…'반도체 계측장비' 시장 진출 본격화",http://www.thebigdata.co.kr/view.php?ud=202403250431375009cd1e7f0bdf_23,9.9%, ,코스닥, 
2024-03-26,주별 지속상승,ELB,"중개형ISA, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교",8860.0,4.45%,“돈 된다 해도 리스크 관리 최우선… 회사 문화 바꾸는 중”,https://www.kmib.co.kr/article/view.asp?arcid=1710927535&code=11151100&cp=nv,9.9%, ,증권, 
2024-03-26,주별 지속상승,ELB,"중개형ISA, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교",8860.0,4.45%,ELS 대신  ELB ?…낮은 수익성에 개인투자자 유입 미지수,https://www.asiatoday.co.kr/view.php?key=20240321010012424,9.9%, ,국민연금, 
2024-03-26,주별 지속상승,ELB,"중개형ISA, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교",8860.0,4.45%,"[더벨][은행경영분석]SC제일, ELS 사태에도 비이자이익 성장…비결은 자산관리",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202403200947400840101477,9.9%, ,코스피지수, 
2024-03-26,주별 지속상승,ELB,"중개형ISA, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교",8860.0,4.45%,"Commercial banks turn to lower-risk, lower-return products",https://www.mk.co.kr/article/10970210,9.9%, ,증시, 
2024-03-26,주별 지속상승,ELB,"중개형ISA, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교",8860.0,4.45%,“이번엔 은행 믿어도돼?”…수익 낮지만 안전하다는 ‘이것’ ELS 대안으로 ...,https://www.mk.co.kr/article/10970074,9.9%, ,주식시세, 
2024-03-26,주별 지속상승,ELB,"중개형ISA, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교",8860.0,4.45%,"ELS에 덴 은행, 저위험  ELB  다시 판다",https://www.mk.co.kr/article/10969717,9.9%, ,NH투자증권, 
2024-03-26,주별 지속상승,ELB,"중개형ISA, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교",8860.0,4.45%,"[2023 리그테이블] ⑩KB증권, 'DCM 주관' 3년 연속 1위 새 역사...한국투자증...",http://www.thevaluenews.co.kr/news/view.php?idx=181637,9.9%, ,국내증시, 
2024-03-26,주별 지속상승,ELB,"중개형ISA, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교",8860.0,4.45%,"4대 금융, 1분기 실적 '먹구름'···대출규제·홍콩ELS 배상 '첩첩'",http://www.seoulfn.com/news/articleView.html?idxno=513695,9.9%, ,ISA계좌, 
2024-03-26,주별 지속상승,ELB,"중개형ISA, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교",8860.0,4.45%,홍콩 H지수 충격에 극과 극 시장…ELS '한파'· ELB  '훈풍',https://www.etoday.co.kr/news/view/2341403,9.9%, ,주가지수, 
2024-03-26,주별 지속상승,퇴직연금가입,"중개형ISA, 개인연금, 퇴직연금",4350.0,26.13%,"'투자는 감이 아닌 공부'…신한투자증권, '신한 MyPB 멤버스' 출시",http://www.whitepaper.co.kr/news/articleView.html?idxno=232863,52.1%, ,코스닥, 
2024-03-26,주별 지속상승,퇴직연금가입,"중개형ISA, 개인연금, 퇴직연금",4350.0,26.13%,"신한투자증권, 우수고객 대상 '신한 MyPB 멤버스' 출시",https://biz.newdaily.co.kr/site/data/html/2024/03/26/2024032600150.html,52.1%, ,증권, 
2024-03-26,주별 지속상승,퇴직연금가입,"중개형ISA, 개인연금, 퇴직연금",4350.0,26.13%,"신한투자증권, 우수고객 대상 'MyPB 멤버스' 오픈",http://www.techholic.co.kr/news/articleView.html?idxno=211864,52.1%, ,국민연금, 
2024-03-26,주별 지속상승,퇴직연금가입,"중개형ISA, 개인연금, 퇴직연금",4350.0,26.13%,[기고] 내  연금  크게 키울 수 있는 투자원칙 3가지를 기억하라,https://www.kbanker.co.kr/news/articleView.html?idxno=213685,52.1%, ,코스피지수, 
2024-03-26,주별 지속상승,퇴직연금가입,"중개형ISA, 개인연금, 퇴직연금",4350.0,26.13%,"신한투자증권, 공부하는 투자자들의 모임 '신한 MyPB 멤버스' 출시",https://www.fetv.co.kr/news/article.html?no=161700,52.1%, ,증시, 
2024-03-26,주별 지속상승,퇴직연금가입,"중개형ISA, 개인연금, 퇴직연금",4350.0,26.13%,"신한투자증권, 토털 케어 서비스 ‘신한 MyPB 멤버스’ 출시",https://www.mediapen.com/news/view/907123,52.1%, ,주식시세, 
2024-03-26,주별 지속상승,퇴직연금가입,"중개형ISA, 개인연금, 퇴직연금",4350.0,26.13%,"신한투자증권, 우수고객 대상 'MyPB 멤버스' 오픈",https://www.yna.co.kr/view/AKR20240326066600008?input=1195m,52.1%, ,NH투자증권, 
2024-03-26,주별 지속상승,퇴직연금가입,"중개형ISA, 개인연금, 퇴직연금",4350.0,26.13%,"신한투자증권, 공부하는 투자자들의 모임 ‘신한 MyPB 멤버스’ 출시",https://www.etoday.co.kr/news/view/2344159,52.1%, ,국내증시, 
2024-03-26,주별 지속상승,퇴직연금가입,"중개형ISA, 개인연금, 퇴직연금",4350.0,26.13%,"신한투자증권, 공부하는 투자…'신한 MyPB 멤버스' 출시",https://www.businessplus.kr/news/articleView.html?idxno=57261,52.1%, ,ISA계좌, 
2024-03-26,주별 지속상승,퇴직연금가입,"중개형ISA, 개인연금, 퇴직연금",4350.0,26.13%,"하나은행, 로보어드바이저 서비스 세대교체",http://www.sisaon.co.kr/news/articleView.html?idxno=159754,52.1%, ,주가지수, 
2024-03-26,주별 지속상승,퇴직연금ETF,"중개형ISA, 개인연금, 퇴직연금",2720.0,28.1%,[기고] 내  연금  크게 키울 수 있는 투자원칙 3가지를 기억하라,https://www.kbanker.co.kr/news/articleView.html?idxno=213685,39.6%, ,코스닥, 
2024-03-26,주별 지속상승,퇴직연금ETF,"중개형ISA, 개인연금, 퇴직연금",2720.0,28.1%,"파운트,  퇴직연금  로보어드바이저 누적수익률 15%",http://www.paxetv.com/news/articleView.html?idxno=199530,39.6%, ,증권, 
2024-03-26,주별 지속상승,퇴직연금ETF,"중개형ISA, 개인연금, 퇴직연금",2720.0,28.1%,"파운트,  퇴직연금  로보어드바이저 누적 수익률 14.8%",http://www.ftoday.co.kr/news/articleView.html?idxno=318434,39.6%, ,국민연금, 
2024-03-26,주별 지속상승,퇴직연금ETF,"중개형ISA, 개인연금, 퇴직연금",2720.0,28.1%,"로보어드바이저 파운트,  퇴직연금  누적수익률 15%",https://www.mk.co.kr/article/10974290,39.6%, ,코스피지수, 
2024-03-26,주별 지속상승,퇴직연금ETF,"중개형ISA, 개인연금, 퇴직연금",2720.0,28.1%,파운트 로보에 맡겨볼까···3개월 새 15%,http://www.fnnews.com/news/202403260916490847,39.6%, ,증시, 
2024-03-26,주별 지속상승,퇴직연금ETF,"중개형ISA, 개인연금, 퇴직연금",2720.0,28.1%,"파운트,  퇴직연금  로보어드바이저 3개월만에 누적수익률 15% 육박",http://www.g-enews.com/ko-kr/news/article/news_all/202403260820428404edf69f862c_1/article.html,39.6%, ,주식시세, 
2024-03-26,주별 지속상승,퇴직연금ETF,"중개형ISA, 개인연금, 퇴직연금",2720.0,28.1%,"파운트,  퇴직연금  RA 누적수익률 14.8% 기록",https://www.etnews.com/20240326000072,39.6%, ,NH투자증권, 
2024-03-26,주별 지속상승,퇴직연금ETF,"중개형ISA, 개인연금, 퇴직연금",2720.0,28.1%,자산운용사도 세대교체 바람… 새 CEO들의 전략은,https://biz.newdaily.co.kr/site/data/html/2024/03/26/2024032600022.html,39.6%, ,국내증시, 
2024-03-26,주별 지속상승,퇴직연금ETF,"중개형ISA, 개인연금, 퇴직연금",2720.0,28.1%,파운트 “ 퇴직연금  로보어드바이저 누적수익률 14.8% 기록”,http://digitalchosun.dizzo.com/site/data/html_dir/2024/03/26/2024032680030.html,39.6%, ,ISA계좌, 
2024-03-26,주별 지속상승,퇴직연금ETF,"중개형ISA, 개인연금, 퇴직연금",2720.0,28.1%,"파운트,  퇴직연금  로보어드바이저 누적수익률 15% 달성",https://www.econovill.com/news/articleView.html?idxno=650094,39.6%, ,주가지수, 
2024-03-26,주별 지속상승,개인연금IRP,"중개형ISA, 개인연금, 퇴직연금",2690.0,33.89%,"“투자는 감이 아닌 공부다”…신한투자증권, ‘MyPB 멤버스’ 출시",https://www.ebn.co.kr/news/view/1617227/?sc=Naver,18.3%, ,코스닥, 
2024-03-26,주별 지속상승,개인연금IRP,"중개형ISA, 개인연금, 퇴직연금",2690.0,33.89%,"신한투자증권, 공부하는 투자자들의 모임 '신한 MyPB 멤버스' 출시",http://www.lkp.news/news/articleView.html?idxno=45968,18.3%, ,증권, 
2024-03-26,주별 지속상승,개인연금IRP,"중개형ISA, 개인연금, 퇴직연금",2690.0,33.89%,신한투자증권 '신한 MyPB 멤버스' 출시,http://www.wsobi.com/news/articleView.html?idxno=235206,18.3%, ,국민연금, 
2024-03-26,주별 지속상승,개인연금IRP,"중개형ISA, 개인연금, 퇴직연금",2690.0,33.89%,"신한투자증권, 우수고객 토털 케어 '신한 MyPB 멤버스' 출시",https://www.consumuch.com/news/articleView.html?idxno=70983,18.3%, ,코스피지수, 
2024-03-26,주별 지속상승,개인연금IRP,"중개형ISA, 개인연금, 퇴직연금",2690.0,33.89%,"'투자는 감이 아닌 공부'…신한투자증권, '신한 MyPB 멤버스' 출시",http://www.whitepaper.co.kr/news/articleView.html?idxno=232863,18.3%, ,증시, 
2024-03-26,주별 지속상승,개인연금IRP,"중개형ISA, 개인연금, 퇴직연금",2690.0,33.89%,"신한투자증권, 우수고객 대상 '신한 MyPB 멤버스' 출시",https://biz.newdaily.co.kr/site/data/html/2024/03/26/2024032600150.html,18.3%, ,주식시세, 
2024-03-26,주별 지속상승,개인연금IRP,"중개형ISA, 개인연금, 퇴직연금",2690.0,33.89%,"신한투자증권, 우수고객 대상 'MyPB 멤버스' 오픈",http://www.techholic.co.kr/news/articleView.html?idxno=211864,18.3%, ,NH투자증권, 
2024-03-26,주별 지속상승,개인연금IRP,"중개형ISA, 개인연금, 퇴직연금",2690.0,33.89%,"신한투자증권, 공부하는 투자자들의 모임 '신한 MyPB 멤버스' 출시",http://www.hansbiz.co.kr/news/articleView.html?idxno=686224,18.3%, ,국내증시, 
2024-03-26,주별 지속상승,개인연금IRP,"중개형ISA, 개인연금, 퇴직연금",2690.0,33.89%,"신한투자증권, '신한 MyPB 멤버스' 출시",http://www.newstnt.com/news/articleView.html?idxno=356661,18.3%, ,ISA계좌, 
2024-03-26,주별 지속상승,개인연금IRP,"중개형ISA, 개인연금, 퇴직연금",2690.0,33.89%,"신한투자증권, 공부하는 투자자 '신한 MyPB 멤버스' 출시",https://www.thefairnews.co.kr/news/articleView.html?idxno=24538,18.3%, ,주가지수, 
2024-03-26,주별 지속상승,부가가치세법,"적립식펀드, 조각투자",7150.0,2.84%,"조해진 후보 ""김해 농가 살찌우는 입법·정책에 힘 쏟을 것""",https://www.cnbnews.com/news/article.html?no=650731,33.9%, ,환율, 
2024-03-26,주별 지속상승,부가가치세법,"적립식펀드, 조각투자",7150.0,2.84%,"[인포그래픽]세금환급 플랫폼 vs 홈택스, 나한테 맞는 소득신고 방법은?",https://www.taxwatch.co.kr/article/tax/2024/03/19/0004/naver,33.9%, ,유럽증시, 
2024-03-26,주별 지속상승,부가가치세법,"적립식펀드, 조각투자",7150.0,2.84%,"용산구, 소상공인 창업아카데미 수강생 모집",http://www.shinailbo.co.kr/news/articleView.html?idxno=1848424,33.9%, ,다우지수, 
2024-03-26,주별 지속상승,부가가치세법,"적립식펀드, 조각투자",7150.0,2.84%,"용산구, 소상공인 '창업아카데미' 수강생 50명 선착순 모집",http://www.hg-times.com/news/articleView.html?idxno=259879,33.9%, ,증권, 
2024-03-26,주별 지속상승,부가가치세법,"적립식펀드, 조각투자",7150.0,2.84%,"용산구, 예비 창업자·소상공인 대상 ‘창업아카데미’ 오픈",https://cwn.kr/article/1065568067533260,33.9%, ,아시아증시, 
2024-03-26,주별 지속상승,부가가치세법,"적립식펀드, 조각투자",7150.0,2.84%,"[토큰포스트 브리핑] 권도형 없이 미국서 첫 재판...당국 ""테라는 사상누각"" ...",https://www.tokenpost.kr/article-170791,33.9%, ,주식시세, 
2024-03-26,주별 지속상승,부가가치세법,"적립식펀드, 조각투자",7150.0,2.84%,"용산구, 소상공인 창업아카데미 수강생 모집",https://view.asiae.co.kr/article/2024032608251426976,33.9%, ,S&P500, 
2024-03-26,주별 지속상승,부가가치세법,"적립식펀드, 조각투자",7150.0,2.84%,"해외 직구  부가가치세 , 한미FTA에 발목",https://www.sedaily.com/NewsView/2D6SAPBZ4F,33.9%, ,나스닥다우지수, 
2024-03-26,주별 지속상승,부가가치세법,"적립식펀드, 조각투자",7150.0,2.84%,"김해을 조해진 후보 ""김해 농가 쌀찌우는 입법·정책에 힘 쏟을 것""",https://www.newspim.com/news/view/20240325001052,33.9%, ,나스닥지수, 
2024-03-26,주별 지속상승,부가가치세법,"적립식펀드, 조각투자",7150.0,2.84%,"[단독]알리공습 막을 과세, 한미FTA에 발목",https://www.sedaily.com/NewsView/2D6RVUFW7L,33.9%, ,종합주가지수, 
2024-03-26,주별 지속상승,리딩방,적립식펀드,6660.0,27.96%,“곧 상장하면 고수익” 비상장주식 투자 권유…175억 가로챈 일당 검거,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7923251&ref=A,74.6%, ,환율, 
2024-03-26,주별 지속상승,리딩방,적립식펀드,6660.0,27.96%,“곧 상장됩니다” 이 얘기에 548명이 175억원 날렸다,https://www.mk.co.kr/article/10974439,74.6%, ,유럽증시, 
2024-03-26,주별 지속상승,리딩방,적립식펀드,6660.0,27.96%,'가짜 HTS'로 투자자 유인…90억 가로챈 일당 기소,http://www.fnnews.com/news/202403261252046257,74.6%, ,다우지수, 
2024-03-26,주별 지속상승,리딩방,적립식펀드,6660.0,27.96%,"""안녕하세요 유재석입니다""… 유명인 사칭 광고 신고하세요",http://www.segye.com/newsView/20240326509407?OutUrl=naver,74.6%, ,증권, 
2024-03-26,주별 지속상승,리딩방,적립식펀드,6660.0,27.96%,불법 선물 HTS 만들어 투자금 90억 원 받아낸 30명 무더기 기소,https://news.sbs.co.kr/news/endPage.do?news_id=N1007587160&plink=ORI&cooper=NAVER,74.6%, ,아시아증시, 
2024-03-26,주별 지속상승,리딩방,적립식펀드,6660.0,27.96%,'고수익 미끼' 175억 비상장주식 투자 리딩방  사기 적발,https://biz.sbs.co.kr/article_hub/20000163344?division=NAVER,74.6%, ,주식시세, 
2024-03-26,주별 지속상승,리딩방,적립식펀드,6660.0,27.96%,“상장되면 수익금 500~1000%”…투자 리딩방  일당 검거(종합),http://www.edaily.co.kr/news/newspath.asp?newsid=02482966638827256,74.6%, ,S&P500, 
2024-03-26,주별 지속상승,리딩방,적립식펀드,6660.0,27.96%,"경제지에도 나와 믿었는데 사기였다…경찰, ‘투자  리딩방 ’ 사기 집단 검거",https://vop.co.kr/A00001650141.html,74.6%, ,나스닥다우지수, 
2024-03-26,주별 지속상승,리딩방,적립식펀드,6660.0,27.96%,'경찰청 맴도는 차 수상한데…' 수사관 촉으로 불법  리딩방  검거,https://news.sbs.co.kr/news/endPage.do?news_id=N1007587144&plink=ORI&cooper=NAVER,74.6%, ,나스닥지수, 
2024-03-26,주별 지속상승,리딩방,적립식펀드,6660.0,27.96%,175억원 편취한 비상장 주식  리딩방  사기 일당 검거,http://www.yonhapnewstv.co.kr/MYH20240326008500641/?input=1825m,74.6%, ,종합주가지수, 
2024-03-26,주별 지속상승,ETF수수료,"적립식펀드, 개인연금, 퇴직연금, CMA통장, 채권",3910.0,29.39%,지난주 가상화폐 자금 유출 사상 최대…1.2조원 순유출,http://news.heraldcorp.com/view.php?ud=20240326050536,61.6%, ,환율, 
2024-03-26,주별 지속상승,ETF수수료,"적립식펀드, 개인연금, 퇴직연금, CMA통장, 채권",3910.0,29.39%,지난주 가상화폐 자금 유출 최대…파산 FTX 고객들 '위안',https://www.yna.co.kr/view/AKR20240326079500009?input=1195m,61.6%, ,유럽증시, 
2024-03-26,주별 지속상승,ETF수수료,"적립식펀드, 개인연금, 퇴직연금, CMA통장, 채권",3910.0,29.39%,"[토큰포스트 브리핑] 권도형 없이 미국서 첫 재판...당국 ""테라는 사상누각"" ...",https://www.tokenpost.kr/article-170791,61.6%, ,다우지수, 
2024-03-26,주별 지속상승,ETF수수료,"적립식펀드, 개인연금, 퇴직연금, CMA통장, 채권",3910.0,29.39%,"[big story]가상자산 투자, 생존의 법칙은",https://magazine.hankyung.com/money/article/202403164788c,61.6%, ,증권, 
2024-03-26,주별 지속상승,ETF수수료,"적립식펀드, 개인연금, 퇴직연금, CMA통장, 채권",3910.0,29.39%,빗썸 상장 재도전...최대주주 사법리스크·실적 등 장애물,https://www.newspim.com/news/view/20240325000936,61.6%, ,아시아증시, 
2024-03-26,주별 지속상승,ETF수수료,"적립식펀드, 개인연금, 퇴직연금, CMA통장, 채권",3910.0,29.39%,“일단 파이 키우자”…커지는  ETF  시장에  수수료  경쟁 치열,http://www.edaily.co.kr/news/newspath.asp?newsid=01216886638827256,61.6%, ,주식시세, 
2024-03-26,주별 지속상승,ETF수수료,"적립식펀드, 개인연금, 퇴직연금, CMA통장, 채권",3910.0,29.39%, ETF  10개 중 1개는 日거래량 100 미만…고개드는 부작용,http://www.edaily.co.kr/news/newspath.asp?newsid=01207046638827256,61.6%, ,S&P500, 
2024-03-26,주별 지속상승,ETF수수료,"적립식펀드, 개인연금, 퇴직연금, CMA통장, 채권",3910.0,29.39%,[미리보는 이데일리 신문]美비자장벽에...현지 韓반도체·전기차공장 인력난,http://www.edaily.co.kr/news/newspath.asp?newsid=03699846638826928,61.6%, ,나스닥다우지수, 
2024-03-26,주별 지속상승,ETF수수료,"적립식펀드, 개인연금, 퇴직연금, CMA통장, 채권",3910.0,29.39%,"빗썸 기업공개 앞두고 인적분할 추진, 이재원 가상화폐시장 활황에 승부수",https://www.businesspost.co.kr/BP?command=article_view&num=346797,61.6%, ,나스닥지수, 
2024-03-26,주별 지속상승,ETF수수료,"적립식펀드, 개인연금, 퇴직연금, CMA통장, 채권",3910.0,29.39%,"금리 내리자, 금값 올랐다… 실물-예금- ETF , 나에게 딱 맞는 투자는?",https://www.donga.com/news/Economy/article/all/20240323/124118582/1,61.6%, ,종합주가지수, 
