기준일자,유형,연관검색어,검색일자,검색량
2024-01-09,월별규칙성,AIG손해보험,2021-11-15,93.61530700417485
2024-01-09,월별규칙성,AIG손해보험,2021-12-13,94.33232387119112
2024-01-09,월별규칙성,AIG손해보험,2022-01-10,99.14602368872883
2024-01-09,월별규칙성,AIG손해보험,2022-02-07,92.82980809116378
2024-01-09,월별규칙성,AIG손해보험,2022-03-07,100.0
2024-01-09,월별규칙성,AIG손해보험,2022-04-04,93.63947522428225
2024-01-09,월별규칙성,AIG손해보험,2022-05-02,92.370590994317
2024-01-09,월별규칙성,AIG손해보험,2022-05-30,87.13796451686991
2024-01-09,월별규칙성,AIG손해보험,2022-06-27,83.62537477201894
2024-01-09,월별규칙성,AIG손해보험,2022-07-25,88.60825755266562
2024-01-09,월별규칙성,AIG손해보험,2022-08-22,82.360521677228
2024-01-09,월별규칙성,AIG손해보험,2022-09-19,75.75427504441492
2024-01-09,월별규칙성,AIG손해보험,2022-10-17,83.41590911819694
2024-01-09,월별규칙성,AIG손해보험,2022-11-14,85.70795572103215
2024-01-09,월별규칙성,AIG손해보험,2022-12-12,88.0362515555387
2024-01-09,월별규칙성,AIG손해보험,2023-01-09,92.32225610334703
2024-01-09,월별규칙성,AIG손해보험,2023-02-06,91.59314970391995
2024-01-09,월별규칙성,AIG손해보험,2023-03-06,91.79053357155557
2024-01-09,월별규칙성,AIG손해보험,2023-04-03,91.13796529149236
2024-01-09,월별규칙성,AIG손해보험,2023-05-01,84.66062357880988
2024-01-09,월별규칙성,AIG손해보험,2023-05-29,81.35347300034122
2024-01-09,월별규칙성,AIG손해보험,2023-06-26,81.55891139210111
2024-01-09,월별규칙성,AIG손해보험,2023-07-24,84.91842567284675
2024-01-09,월별규칙성,AIG손해보험,2023-08-21,84.08861680706055
2024-01-09,월별규칙성,AIG손해보험,2023-09-18,91.91540658188941
2024-01-09,월별규칙성,AIG손해보험,2023-10-16,72.48740870590414
2024-01-09,월별규칙성,AIG손해보험,2023-11-13,86.33232464581359
2024-01-09,월별규칙성,AIG손해보험,2023-12-11,83.35145820737651
2024-01-09,월별규칙성,AIG손해보험,2024-01-08,84.38670469030014
2024-01-09,월별규칙성,충치치료비용,2021-05-03,83.07676065319909
2024-01-09,월별규칙성,충치치료비용,2021-05-31,85.95002078264919
2024-01-09,월별규칙성,충치치료비용,2021-06-28,93.05672821357908
2024-01-09,월별규칙성,충치치료비용,2021-07-26,90.02003243962002
2024-01-09,월별규칙성,충치치료비용,2021-08-23,100.0
2024-01-09,월별규칙성,충치치료비용,2021-09-20,92.96710139520955
2024-01-09,월별규칙성,충치치료비용,2021-10-18,87.948123084558
2024-01-09,월별규칙성,충치치료비용,2021-11-15,81.71130121108968
2024-01-09,월별규칙성,충치치료비용,2021-12-13,83.49324989565532
2024-01-09,월별규칙성,충치치료비용,2022-01-10,85.04323169861107
2024-01-09,월별규칙성,충치치료비용,2022-02-07,88.73892813679575
2024-01-09,월별규칙성,충치치료비용,2022-03-07,92.28700987767866
2024-01-09,월별규칙성,충치치료비용,2022-04-04,81.9169096972779
2024-01-09,월별규칙성,충치치료비용,2022-05-02,79.61830395769948
2024-01-09,월별규칙성,충치치료비용,2022-05-30,78.91712099586795
2024-01-09,월별규칙성,충치치료비용,2022-06-27,80.76760800947952
2024-01-09,월별규칙성,충치치료비용,2022-07-25,84.57928907046004
2024-01-09,월별규칙성,충치치료비용,2022-08-22,90.46288421446582
2024-01-09,월별규칙성,충치치료비용,2022-09-19,76.08603725406961
2024-01-09,월별규칙성,충치치료비용,2022-10-17,68.15162065332994
2024-01-09,월별규칙성,충치치료비용,2022-11-14,70.35533262341784
2024-01-09,월별규칙성,충치치료비용,2022-12-12,79.29670907572921
2024-01-09,월별규칙성,충치치료비용,2023-01-09,86.58266423344399
2024-01-09,월별규칙성,충치치료비용,2023-02-06,91.92323979004749
2024-01-09,월별규칙성,충치치료비용,2023-03-06,94.95993201803404
2024-01-09,월별규칙성,충치치료비용,2023-04-03,86.66174532966318
2024-01-09,월별규칙성,충치치료비용,2023-05-01,88.195907958398
2024-01-09,월별규칙성,충치치료비용,2023-05-29,83.68831561467029
2024-01-09,월별규칙성,충치치료비용,2023-06-26,85.00105412896846
2024-01-09,월별규칙성,충치치료비용,2023-07-24,84.50548260830224
2024-01-09,월별규칙성,충치치료비용,2023-08-21,86.74082583488695
2024-01-09,월별규칙성,충치치료비용,2023-09-18,90.0674805063561
2024-01-09,월별규칙성,충치치료비용,2023-10-16,77.6940098909347
2024-01-09,월별규칙성,충치치료비용,2023-11-13,90.85828851357094
2024-01-09,월별규칙성,충치치료비용,2023-12-11,87.43146307456819
2024-01-09,월별규칙성,충치치료비용,2024-01-08,86.69337776815085
2024-01-09,월별급상승,보험청구,2021-05-03,16.37767491168062
2024-01-09,월별급상승,보험청구,2021-05-31,14.841194957792627
2024-01-09,월별급상승,보험청구,2021-06-28,16.849778808706965
2024-01-09,월별급상승,보험청구,2021-07-26,16.120164765195003
2024-01-09,월별급상승,보험청구,2021-08-23,17.107289515707645
2024-01-09,월별급상승,보험청구,2021-09-20,17.510724152440837
2024-01-09,월별급상승,보험청구,2021-10-18,16.73819034989362
2024-01-09,월별급상승,보험청구,2021-11-15,19.021452363010695
2024-01-09,월별급상승,보험청구,2021-12-13,18.738191033721996
2024-01-09,월별급상승,보험청구,2022-01-10,20.412009508196295
2024-01-09,월별급상승,보험청구,2022-02-07,18.763942216525066
2024-01-09,월별급상승,보험청구,2022-03-07,18.99570230123773
2024-01-09,월별급상승,보험청구,2022-04-04,17.811152376416537
2024-01-09,월별급상승,보험청구,2022-05-02,18.008575308664856
2024-01-09,월별급상승,보험청구,2022-05-30,18.145915510796335
2024-01-09,월별급상승,보험청구,2022-06-27,17.63089521782509
2024-01-09,월별급상승,보험청구,2022-07-25,20.231754591665087
2024-01-09,월별급상승,보험청구,2022-08-22,19.545056944098025
2024-01-09,월별급상승,보험청구,2022-09-19,19.098705911419927
2024-01-09,월별급상승,보험청구,2022-10-17,21.622311736850687
2024-01-09,월별급상승,보험청구,2022-11-14,24.111582651877345
2024-01-09,월별급상승,보험청구,2022-12-12,25.34763326075953
2024-01-09,월별급상승,보험청구,2023-01-09,26.557933247353688
2024-01-09,월별급상승,보험청구,2023-02-06,23.819737034472553
2024-01-09,월별급상승,보험청구,2023-03-06,23.047204913470516
2024-01-09,월별급상승,보험청구,2023-04-03,24.832611286243104
2024-01-09,월별급상승,보험청구,2023-05-01,38.43776404287942
2024-01-09,월별급상승,보험청구,2023-05-29,53.41630480795412
2024-01-09,월별급상승,보험청구,2023-06-26,61.313302251540236
2024-01-09,월별급상승,보험청구,2023-07-24,65.76823613741584
2024-01-09,월별급상승,보험청구,2023-08-21,67.72531762272402
2024-01-09,월별급상승,보험청구,2023-09-18,77.09870836647588
2024-01-09,월별급상승,보험청구,2023-10-16,69.20171316495001
2024-01-09,월별급상승,보험청구,2023-11-13,85.35622124827499
2024-01-09,월별급상승,보험청구,2023-12-11,97.75965718540311
2024-01-09,월별급상승,보험청구,2024-01-08,100.0
2024-01-09,월별지속상승,보험청구,2021-05-03,16.37767491168062
2024-01-09,월별지속상승,보험청구,2021-05-31,14.841194957792627
2024-01-09,월별지속상승,보험청구,2021-06-28,16.849778808706965
2024-01-09,월별지속상승,보험청구,2021-07-26,16.120164765195003
2024-01-09,월별지속상승,보험청구,2021-08-23,17.107289515707645
2024-01-09,월별지속상승,보험청구,2021-09-20,17.510724152440837
2024-01-09,월별지속상승,보험청구,2021-10-18,16.73819034989362
2024-01-09,월별지속상승,보험청구,2021-11-15,19.021452363010695
2024-01-09,월별지속상승,보험청구,2021-12-13,18.738191033721996
2024-01-09,월별지속상승,보험청구,2022-01-10,20.412009508196295
2024-01-09,월별지속상승,보험청구,2022-02-07,18.763942216525066
2024-01-09,월별지속상승,보험청구,2022-03-07,18.99570230123773
2024-01-09,월별지속상승,보험청구,2022-04-04,17.811152376416537
2024-01-09,월별지속상승,보험청구,2022-05-02,18.008575308664856
2024-01-09,월별지속상승,보험청구,2022-05-30,18.145915510796335
2024-01-09,월별지속상승,보험청구,2022-06-27,17.63089521782509
2024-01-09,월별지속상승,보험청구,2022-07-25,20.231754591665087
2024-01-09,월별지속상승,보험청구,2022-08-22,19.545056944098025
2024-01-09,월별지속상승,보험청구,2022-09-19,19.098705911419927
2024-01-09,월별지속상승,보험청구,2022-10-17,21.622311736850687
2024-01-09,월별지속상승,보험청구,2022-11-14,24.111582651877345
2024-01-09,월별지속상승,보험청구,2022-12-12,25.34763326075953
2024-01-09,월별지속상승,보험청구,2023-01-09,26.557933247353688
2024-01-09,월별지속상승,보험청구,2023-02-06,23.819737034472553
2024-01-09,월별지속상승,보험청구,2023-03-06,23.047204913470516
2024-01-09,월별지속상승,보험청구,2023-04-03,24.832611286243104
2024-01-09,월별지속상승,보험청구,2023-05-01,38.43776404287942
2024-01-09,월별지속상승,보험청구,2023-05-29,53.41630480795412
2024-01-09,월별지속상승,보험청구,2023-06-26,61.313302251540236
2024-01-09,월별지속상승,보험청구,2023-07-24,65.76823613741584
2024-01-09,월별지속상승,보험청구,2023-08-21,67.72531762272402
2024-01-09,월별지속상승,보험청구,2023-09-18,77.09870836647588
2024-01-09,월별지속상승,보험청구,2023-10-16,69.20171316495001
2024-01-09,월별지속상승,보험청구,2023-11-13,85.35622124827499
2024-01-09,월별지속상승,보험청구,2023-12-11,97.75965718540311
2024-01-09,월별지속상승,보험청구,2024-01-08,100.0
2024-01-09,월별규칙성,보험설계사,2021-05-03,94.72825055365807
2024-01-09,월별규칙성,보험설계사,2021-05-31,96.17619709247009
2024-01-09,월별규칙성,보험설계사,2021-06-28,100.0
2024-01-09,월별규칙성,보험설계사,2021-07-26,92.7296859794327
2024-01-09,월별규칙성,보험설계사,2021-08-23,90.57815678652787
2024-01-09,월별규칙성,보험설계사,2021-09-20,89.0894233599047
2024-01-09,월별규칙성,보험설계사,2021-10-18,93.62700033986951
2024-01-09,월별규칙성,보험설계사,2021-11-15,82.8183930407463
2024-01-09,월별규칙성,보험설계사,2021-12-13,83.45059333755897
2024-01-09,월별규칙성,보험설계사,2022-01-10,85.85703668996874
2024-01-09,월별규칙성,보험설계사,2022-02-07,84.0624008976142
2024-01-09,월별규칙성,보험설계사,2022-03-07,93.61680467863887
2024-01-09,월별규칙성,보험설계사,2022-04-04,84.73539091083036
2024-01-09,월별규칙성,보험설계사,2022-05-02,90.53737272730909
2024-01-09,월별규칙성,보험설계사,2022-05-30,99.96940877341952
2024-01-09,월별규칙성,보험설계사,2022-06-27,87.26419492667348
2024-01-09,월별규칙성,보험설계사,2022-07-25,81.81910509644884
2024-01-09,월별규칙성,보험설계사,2022-08-22,81.45201886326028
2024-01-09,월별규칙성,보험설계사,2022-09-19,75.58885742221297
2024-01-09,월별규칙성,보험설계사,2022-10-17,83.78708692987087
2024-01-09,월별규칙성,보험설계사,2022-11-14,82.1454044418263
2024-01-09,월별규칙성,보험설계사,2022-12-12,77.67920840484545
2024-01-09,월별규칙성,보험설계사,2023-01-09,84.11338486095214
2024-01-09,월별규칙성,보험설계사,2023-02-06,90.03772592656803
2024-01-09,월별규칙성,보험설계사,2023-03-06,95.55419669977663
2024-01-09,월별규칙성,보험설계사,2023-04-03,91.71000105548923
2024-01-09,월별규칙성,보험설계사,2023-05-01,87.55990587406284
2024-01-09,월별규칙성,보험설계사,2023-05-29,85.78566140416955
2024-01-09,월별규칙성,보험설계사,2023-06-26,85.4695605486151
2024-01-09,월별규칙성,보험설계사,2023-07-24,83.54236701730038
2024-01-09,월별규칙성,보험설계사,2023-08-21,82.410522748339
2024-01-09,월별규칙성,보험설계사,2023-09-18,92.04649040491257
2024-01-09,월별규칙성,보험설계사,2023-10-16,75.42571128526473
2024-01-09,월별규칙성,보험설계사,2023-11-13,86.40766462545538
2024-01-09,월별규칙성,보험설계사,2023-12-11,88.00856446857742
2024-01-09,월별규칙성,보험설계사,2024-01-08,86.22412292315732
2024-01-09,월별지속상승,THE건강보험,2021-05-03,44.99395936094761
2024-01-09,월별지속상승,THE건강보험,2021-05-31,50.368575606318885
2024-01-09,월별지속상승,THE건강보험,2021-06-28,43.921717694828494
2024-01-09,월별지속상승,THE건강보험,2021-07-26,36.13455619485869
2024-01-09,월별지속상승,THE건강보험,2021-08-23,44.8867351943357
2024-01-09,월별지속상승,THE건강보험,2021-09-20,100.0
2024-01-09,월별지속상승,THE건강보험,2021-10-18,51.615059931301
2024-01-09,월별지속상승,THE건강보험,2021-11-15,47.16525149552811
2024-01-09,월별지속상승,THE건강보험,2021-12-13,67.6584862759361
2024-01-09,월별지속상승,THE건강보험,2022-01-10,73.10011398634944
2024-01-09,월별지속상승,THE건강보험,2022-02-07,48.934452754342175
2024-01-09,월별지속상승,THE건강보험,2022-03-07,50.1005136839586
2024-01-09,월별지속상승,THE건강보험,2022-04-04,45.51668031032757
2024-01-09,월별지속상승,THE건강보험,2022-05-02,43.34538817574708
2024-01-09,월별지속상승,THE건강보험,2022-05-30,39.68635759227943
2024-01-09,월별지속상승,THE건강보험,2022-06-27,35.10252321476139
2024-01-09,월별지속상승,THE건강보험,2022-07-25,43.27837269515701
2024-01-09,월별지속상승,THE건강보험,2022-08-22,68.878161798576
2024-01-09,월별지속상승,THE건강보험,2022-09-19,88.09810947498165
2024-01-09,월별지속상승,THE건강보험,2022-10-17,51.30678731514489
2024-01-09,월별지속상승,THE건강보험,2022-11-14,50.22114275368512
2024-01-09,월별지속상승,THE건강보험,2022-12-12,62.967421708484174
2024-01-09,월별지속상승,THE건강보험,2023-01-09,56.855642203831124
2024-01-09,월별지속상승,THE건강보험,2023-02-06,54.09461865871562
2024-01-09,월별지속상승,THE건강보험,2023-03-06,63.945845114993006
2024-01-09,월별지속상승,THE건강보험,2023-04-03,52.71410337255335
2024-01-09,월별지속상승,THE건강보험,2023-05-01,55.27408248367267
2024-01-09,월별지속상승,THE건강보험,2023-05-29,46.69614513917162
2024-01-09,월별지속상승,THE건강보험,2023-06-26,42.39377256769348
2024-01-09,월별지속상승,THE건강보험,2023-07-24,40.50394223915289
2024-01-09,월별지속상승,THE건강보험,2023-08-21,41.495770548776335
2024-01-09,월별지속상승,THE건강보험,2023-09-18,73.91770365265792
2024-01-09,월별지속상승,THE건강보험,2023-10-16,42.40717646692109
2024-01-09,월별지속상승,THE건강보험,2023-11-13,59.415620311063414
2024-01-09,월별지속상승,THE건강보험,2023-12-11,77.93860638700014
2024-01-09,월별지속상승,THE건강보험,2024-01-08,78.99744917332666
2024-01-09,월별규칙성,보험해지환급금,2021-05-03,79.5546854212021
2024-01-09,월별규칙성,보험해지환급금,2021-05-31,80.1235139009951
2024-01-09,월별규칙성,보험해지환급금,2021-06-28,85.94181489501655
2024-01-09,월별규칙성,보험해지환급금,2021-07-26,72.30618985378989
2024-01-09,월별규칙성,보험해지환급금,2021-08-23,77.11684930258434
2024-01-09,월별규칙성,보험해지환급금,2021-09-20,67.30050063873023
2024-01-09,월별규칙성,보험해지환급금,2021-10-18,73.76888964880241
2024-01-09,월별규칙성,보험해지환급금,2021-11-15,82.04127741792111
2024-01-09,월별규칙성,보험해지환급금,2021-12-13,83.6990046340012
2024-01-09,월별규칙성,보험해지환급금,2022-01-10,89.84235002691426
2024-01-09,월별규칙성,보험해지환급금,2022-02-07,92.23142870396576
2024-01-09,월별규칙성,보험해지환급금,2022-03-07,99.43117152020702
