기준일자,유형,연관검색어,검색키워드,검색량,지표,뉴스제목,뉴스링크,활동성,구글검색어,네이버검색어,상승월
2024-01-09,주별 급상승,재택근무직업,돈버는앱,3790.0,17.89%,"""용기낼 결심""…서른살에 英 '워홀' 떠난 유튜버 '발렌시아'[인터뷰]",http://www.newsis.com/view/?id=NISX20240104_0002580802&cID=50204&pID=50200,24.1%, ,재테크, 
2024-01-09,주별 급상승,재택근무직업,돈버는앱,3790.0,17.89%,"발렌시아 ""인생 2년을 건 워홀, 목표 세우고 나를 믿었다""[일문일답]",http://www.newsis.com/view/?id=NISX20240103_0002579600&cID=50204&pID=50200,24.1%, ,앱테크, 
2024-01-09,주별 급상승,재택근무직업,돈버는앱,3790.0,17.89%,[#게임스테이션] '에버소울' 1주년 이벤트·'블소2' 서비스 계획·'서든어택'...,http://www.newsworks.co.kr/news/articleView.html?idxno=738996,24.1%, ,재택알바, 
2024-01-09,주별 급상승,재택근무직업,돈버는앱,3790.0,17.89%,[성공예감] 실리콘밸리를 지배할 2024년의 키워드는 - 송이라 기자(서울경제신...,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7857205&ref=A,24.1%, ,워드프레스, 
2024-01-09,주별 급상승,재택근무직업,돈버는앱,3790.0,17.89%,"[주 4일제] ③“가야 할 길이지만, 적용 기업 한정적”…정부·민간 도입 주체...",https://biz.chosun.com/topics/topics_social/2024/01/02/YRQN4RGPERDJNLNRM4GDYFGLFY/?utm_source=naver&utm_medium=original&utm_campaign=biz,24.1%, ,재택부업, 
2024-01-09,주별 급상승,재택근무직업,돈버는앱,3790.0,17.89%,"“한국, 채용때 나이 묻고 정년 60세로 묶은 건 큰 실수”",https://www.donga.com/news/Inter/article/all/20240102/122859241/1,24.1%, ,행운퀴즈, 
2024-01-09,주별 급상승,실비보험,"건강보험, 의료비보험",68800.0,14.37%,1위 롯데케미칼 주가·2위 롯데손해 보험  주가·3위 롯데에너지머티리얼즈 주가...,http://www.stardailynews.co.kr/news/articleView.html?idxno=431666,91.9%, ,건강보험, 
2024-01-09,주별 급상승,실비보험,"건강보험, 의료비보험",68800.0,14.37%,"1위 현대해상·2위 삼성화재·3위 KB손해 보험 ,  보험 사 트렌드지수 2024년 1월...",https://www.raonnews.com/news/article.html?no=30105,91.9%, ,라이나생명, 
2024-01-09,주별 급상승,실비보험,"건강보험, 의료비보험",68800.0,14.37%,"""웹툰 신인작가에 암 보험 부터 권해"" 세계 휩쓰는 K콘텐츠의 그늘",https://www.hankookilbo.com/News/Read/A2024010715270003306?did=NA,91.9%, ,실비보험, 
2024-01-09,주별 급상승,실비보험,"건강보험, 의료비보험",68800.0,14.37%,의사국시 출제된 의료비 지출 정답→'총액계약제',https://www.dailymedi.com/news/news_view.php?wr_id=907001,91.9%, ,건강보험료, 
2024-01-09,주별 급상승,실비보험,"건강보험, 의료비보험",68800.0,14.37%,"""조기 유방암 지원군 '버제니오', 5년 장기효과…임상적 가치 와닿아""",http://www.hitnews.co.kr/news/articleView.html?idxno=51063,91.9%, ,보험, 
2024-01-09,주별 급상승,실비보험,"건강보험, 의료비보험",68800.0,14.37%,"[기획 연재] 턱없이 낮은 의료가스  보험 약가, 개선할 수 없나 과일 한 상자 택...",http://www.gasnews.com/news/articleView.html?idxno=113616,91.9%, ,암보험, 
2024-01-09,주별 급상승,실비보험,"건강보험, 의료비보험",68800.0,14.37%,"어바웃펫, 반려동물 의료비 지원 멤버십 내놨다",https://www.mk.co.kr/article/10914632,91.9%, ,AIG손해보험, 
2024-01-09,주별 급상승,실비보험,"건강보험, 의료비보험",68800.0,14.37%,군포시 올해에도 어르신 복지 서비스 확대 시행,http://www.kyeongin.com/main/view.php?key=20240107024071451,91.9%, ,의료보험, 
2024-01-09,주별 급상승,실비보험,"건강보험, 의료비보험",68800.0,14.37%,"어바웃펫, 업계 첫 반려동물 의료케어 결합 멤버십 ' 실비 클럽' 론칭",http://www.asiaa.co.kr/news/articleView.html?idxno=154598,91.9%, ,충치치료비용, 
2024-01-09,주별 급상승,실비보험,"건강보험, 의료비보험",68800.0,14.37%,"어바웃펫, 반려동물 의료케어서비스 멤버십 ' 실비 클럽' 론칭",https://www.thekpm.com/news/articleView.html?idxno=186628,91.9%, ,건강보험료계산, 
2024-01-09,주별 급상승,보험,"건강보험, 의료비보험",35600.0,14.15%,"대구지법, 의무 보험  미가입에 번호판도 미부착 오토바이 단속 경찰 상해 '집유...",http://www.lawissue.co.kr/view.php?ud=2024010909455844179a8c8bf58f_12,0.0%, ,건강보험, 
2024-01-09,주별 급상승,보험,"건강보험, 의료비보험",35600.0,14.15%,"카카오페이, '주택담보대출 갈아타기' 개시",https://www.digitaltoday.co.kr/news/articleView.html?idxno=500996,0.0%, ,라이나생명, 
2024-01-09,주별 급상승,보험,"건강보험, 의료비보험",35600.0,14.15%,"단국대병원-울산대병원, 극희귀질환 진단요양기관 추가",http://www.hitnews.co.kr/news/articleView.html?idxno=51271,0.0%, ,실비보험, 
2024-01-09,주별 급상승,보험,"건강보험, 의료비보험",35600.0,14.15%,산정특례 의료기관 단국대 · 울산대병원 추가,http://www.medical-tribune.co.kr/news/articleView.html?idxno=203577,0.0%, ,건강보험료, 
2024-01-09,주별 급상승,보험,"건강보험, 의료비보험",35600.0,14.15%,"데프콘X유인나X김풍, 남성태 변호사 만났다…‘탐정들의 영업비밀’ 첫방",http://www.celuvmedia.com/article.php?aid=1704759935469102010,0.0%, ,보험, 
2024-01-09,주별 급상승,보험,"건강보험, 의료비보험",35600.0,14.15%,갑진년 주목해야 할 일자리 정책 8가지,http://www.shinailbo.co.kr/news/articleView.html?idxno=1811429,0.0%, ,암보험, 
2024-01-09,주별 급상승,보험,"건강보험, 의료비보험",35600.0,14.15%,"천안시, '아빠 육아휴직 장려금' 이용자 해마다 증가",http://www.chungnamilbo.co.kr/news/articleView.html?idxno=751528,0.0%, ,AIG손해보험, 
2024-01-09,주별 급상승,보험,"건강보험, 의료비보험",35600.0,14.15%,"LG전자, 獨 유니콘과 협력...유럽 금융· 보험  B2B 시장 '정조준'",https://www.theguru.co.kr/news/article.html?no=64914,0.0%, ,의료보험, 
2024-01-09,주별 급상승,보험,"건강보험, 의료비보험",35600.0,14.15%,외국인 계절근로자 7천415명..전년보다 15% 증가,https://www.g1tv.co.kr/news?mid=1_207_3&newsid=300436,0.0%, ,충치치료비용, 
2024-01-09,주별 급상승,보험,"건강보험, 의료비보험",35600.0,14.15%,"영경의료재단 전주병원, 산재 보험  재활인증 의료기관 지정",http://www.newsis.com/view/?id=NISX20240109_0002585542&cID=10808&pID=10800,0.0%, ,건강보험료계산, 
2024-01-09,주별 급상승,충치치료비용,건강보험,17000.0,9.46%,"소비자 관심 급증한 제3보험...금감원, 분쟁 잦은 질병·상해·간병 보험금 관...",https://www.greened.kr/news/articleView.html?idxno=310287,90.6%, ,건강보험, 
2024-01-09,주별 급상승,충치치료비용,건강보험,17000.0,9.46%,"[V헬스] 보철 치료 , 치아 상태 고려해 진행해야",https://www.vegannews.co.kr/news/article.html?no=17425,90.6%, ,라이나생명, 
2024-01-09,주별 급상승,충치치료비용,건강보험,17000.0,9.46%,"김정윤 원장 ""신심으로 시련 극복...사찰의 숲·자연에서 지혜 배워""",https://news.bbsi.co.kr/news/articleView.html?idxno=3139220,90.6%, ,실비보험, 
2024-01-09,주별 급상승,충치치료비용,건강보험,17000.0,9.46%,성장기 치아교정…정확한 치과진단 후 적절한 시기와 맞춤형 계획 수립 중요,https://www.eroun.net/news/articleView.html?idxno=39687,90.6%, ,건강보험료, 
2024-01-09,주별 급상승,충치치료비용,건강보험,17000.0,9.46%,"금감원, 질병·상해보험 등 제3보험 관련 유의사항 안내",http://www.m-economynews.com/news/article.html?no=41444,90.6%, ,보험, 
2024-01-09,주별 급상승,충치치료비용,건강보험,17000.0,9.46%,[만민보] 치과의사 김광수 “과잉진료로 돈벌이에 나서야 하는 의료 현실이 바...,https://vop.co.kr/A00001645119.html,90.6%, ,암보험, 
2024-01-09,주별 급상승,충치치료비용,건강보험,17000.0,9.46%,"""흔들리는 치아, 내가 뽑으면 보험금 No""… 무슨 이유?",http://moneys.mt.co.kr/news/mwView.php?no=2024010317041412783,90.6%, ,AIG손해보험, 
2024-01-09,주별 급상승,충치치료비용,건강보험,17000.0,9.46%,치아보험 가입전  충치  진단 받았으면 보험금 못받는다,https://www.donga.com/news/Economy/article/all/20240103/122892451/1,90.6%, ,의료보험, 
2024-01-09,주별 급상승,충치치료비용,건강보험,17000.0,9.46%,"""흔들리는 영구치, 치과서 뽑아야 보험 가능""",https://www.dailymedi.com/news/news_view.php?wr_id=906847,90.6%, ,충치치료비용, 
2024-01-09,주별 급상승,충치치료비용,건강보험,17000.0,9.46%,"금감원, 질병·상해보험 관련 소비자 유의사항 발표",http://www.joongboo.com/news/articleView.html?idxno=363628825,90.6%, ,건강보험료계산, 
2024-01-09,주별 급상승,내보험확인,건강보험,5460.0,10.26%,심근경색 치료 후 '심장재활' 받으면 재발 위험 32%↓,https://www.yna.co.kr/view/AKR20240109038500530?input=1195m,45.2%, ,건강보험, 
2024-01-09,주별 급상승,내보험확인,건강보험,5460.0,10.26%,"대동병원 “초고령화 사회 진입, 골다공증 골절 경각심 필요”",https://ilyo.co.kr/?ac=article_view&entry_id=465296,45.2%, ,라이나생명, 
2024-01-09,주별 급상승,내보험확인,건강보험,5460.0,10.26%,일하다 아프면 꾀병? 우리는 '나이롱 환자'가 아니다,https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002991955&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,45.2%, ,실비보험, 
2024-01-09,주별 급상승,내보험확인,건강보험,5460.0,10.26%,"""내게 맞는 상품은?""…핀크, '주담대 알아보기' 서비스 오픈",https://www.etoday.co.kr/news/view/2319267,45.2%, ,건강보험료, 
2024-01-09,주별 급상승,내보험확인,건강보험,5460.0,10.26%,심혈관질환 치료 후 '심장재활'…재발 위험 32% 낮춰,https://www.asiatoday.co.kr/view.php?key=20240109010005222,45.2%, ,보험, 
2024-01-09,주별 급상승,내보험확인,건강보험,5460.0,10.26%,"젊은 '염증성 장 질환' 환자 증가, 대장내시경 검사 필수",http://sports.chosun.com/news/ntype.htm?id=202401090100049300006170&servicedate=20240109,45.2%, ,암보험, 
2024-01-09,주별 급상승,내보험확인,건강보험,5460.0,10.26%,"궤양성 대장염, 크론병 등 염증성 장 질환 5년 새 30% 증가",http://www.bosa.co.kr/news/articleView.html?idxno=2214272,45.2%, ,AIG손해보험, 
2024-01-09,주별 급상승,내보험확인,건강보험,5460.0,10.26%,AI는 인류를 이롭게 할까…개인정보 침해 우려에도 환경·의료 개선 기대감 컸...,https://www.seoul.co.kr/news/newsView.php?id=20240109500016&wlog_tag3=naver,45.2%, ,의료보험, 
2024-01-09,주별 급상승,내보험확인,건강보험,5460.0,10.26%,전 세계를 강타하는 만성질환 진료 트렌드 ③,https://www.hidoc.co.kr/healthstory/news/C0000851676,45.2%, ,충치치료비용, 
2024-01-09,주별 급상승,내보험확인,건강보험,5460.0,10.26%,"구로구, 中小企業 '매출채권 보험 료' 부담 확 낮춘다…'서울시 자치구 최저'",http://www.m-i.kr/news/articleView.html?idxno=1082617,45.2%, ,건강보험료계산, 
2024-01-09,주별 급상승,고액암,건강보험,4040.0,77.13%,20대 암보험·40대 종신보험…라이프 사이클 맞춘 생명보험 필요,http://www.newspim.com/news/view/20231221000870,19.7%, ,건강보험, 
2024-01-09,주별 급상승,고액암,건강보험,4040.0,77.13%,'100세 시대'...보험가입도 '라이프싸이클'에 맞춤형 선택 대세,https://www.youthdaily.co.kr/news/article.html?no=142050,19.7%, ,라이나생명, 
2024-01-09,주별 급상승,고액암,건강보험,4040.0,77.13%,‘라이프사이클’에 따라 내게 맞는 생명보험은,http://www.edaily.co.kr/news/newspath.asp?newsid=01613766635842128,19.7%, ,실비보험, 
2024-01-09,주별 급상승,고액암,건강보험,4040.0,77.13%,"[2023 금융권 히트상품]③생명보험 ""이색 특약·올인원·하이브리드""",https://www.straightnews.co.kr/news/articleView.html?idxno=242809,19.7%, ,건강보험료, 
2024-01-09,주별 급상승,고액암,건강보험,4040.0,77.13%,"합리적 가격에 원하는 보장만 '쏙'...생명보험, 다이렉트채널 띄우기 총력",http://www.greened.kr/news/articleView.html?idxno=309166,19.7%, ,보험, 
2024-01-09,주별 급상승,고액암,건강보험,4040.0,77.13%,[CEO 연임 기상도] ④김기환 KB손해보험 대표이사,http://www.fins.co.kr/news/articleView.html?idxno=98942,19.7%, ,암보험, 
2024-01-09,주별 급상승,고액암,건강보험,4040.0,77.13%,삼성생명 실적 이끈 '건강보험' 상품 포트폴리오 비중 40%로,http://www.smedaily.co.kr/news/articleView.html?idxno=274133,19.7%, ,AIG손해보험, 
2024-01-09,주별 급상승,고액암,건강보험,4040.0,77.13%,[김도무 손해사정사의 ‘보험방정식’ <23>]자궁경부 이형성증이 유사암일까?,http://www.insnews.co.kr/design_php/news_view.php?num=76487&firstsec=5&secondsec=53,19.7%, ,의료보험, 
2024-01-09,주별 급상승,고액암,건강보험,4040.0,77.13%,보험분쟁 못 피하는 ‘불운의 암’...법원도 판결 엇갈리는 이유는 [어쩌다 세...,https://www.mk.co.kr/article/10866274,19.7%, ,충치치료비용, 
2024-01-09,주별 급상승,고액암,건강보험,4040.0,77.13%,[최수영의 보험판례⑰] 주치의가 암이래도 병리진단이 '제자리암'이라면,https://www.kbanker.co.kr/news/articleView.html?idxno=211590,19.7%, ,건강보험료계산, 
2024-01-09,주별 급상승,자동차보험,자동차보험,162900.0,17.57%,"캐롯손보, 투게더 운전자 보험  개정 출시…신규 특약 9종 추가",http://www.shinailbo.co.kr/news/articleView.html?idxno=1811369,77.4%, ,자동차보험, 
2024-01-09,주별 급상승,자동차보험,자동차보험,162900.0,17.57%,"캐롯손해 보험 , '투게더 운전자 보험 ' 개정 출시",http://www.dailyimpact.co.kr/news/articleView.html?idxno=109215,77.4%, ,KB다이렉트자동차보험, 
2024-01-09,주별 급상승,자동차보험,자동차보험,162900.0,17.57%,"캐롯, '투게더 운전자 보험 ' 개정 출시…""티맵 안전운전 할인""",https://www.pinpointnews.co.kr/news/articleView.html?idxno=237278,77.4%, ,다이렉트자동차보험, 
2024-01-09,주별 급상승,자동차보험,자동차보험,162900.0,17.57%,"캐롯손보, '투게더 운전자 보험 ' 개정 출시",https://www.cstimes.com/news/articleView.html?idxno=574605,77.4%, ,자동차보험료비교견적사이트, 
2024-01-09,주별 급상승,자동차보험,자동차보험,162900.0,17.57%,"캐롯, 투게더 운전자 보험  개정 출시",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202401090064&t=NN,77.4%, ,KB자동차보험, 
2024-01-09,주별 급상승,자동차보험,자동차보험,162900.0,17.57%,캐롯 '투게더 운전자 보험 ' 개정 출시...티맵 안전운전 할인·신규 특약 9종 추...,https://www.nbntv.kr/news/articleView.html?idxno=85199,77.4%, ,KB, 
2024-01-09,주별 급상승,자동차보험,자동차보험,162900.0,17.57%,"캐롯, '투게더 운전자 보험 ' 개정 출",http://www.enewstoday.co.kr/news/articleView.html?idxno=2076931,77.4%, ,케이비손해보험, 
2024-01-09,주별 급상승,자동차보험,자동차보험,162900.0,17.57%,"캐롯손보, '투게더 운전자 보험 ' 개정···티맵 안전운전 할인 추가",http://www.edaily.co.kr/news/newspath.asp?newsid=01751526638756080,77.4%, ,자동차보험비교, 
2024-01-09,주별 급상승,자동차보험,자동차보험,162900.0,17.57%,"""헬스케어 제대로 해보자""… 삼성화재 실무진들, CES 찾은 이유",http://moneys.mt.co.kr/news/mwView.php?no=2024010908511752811,77.4%, ,캐롯자동차보험, 
2024-01-09,주별 급상승,자동차보험,자동차보험,162900.0,17.57%,"캐롯손보, '투게더 운전자 보험 ' 개정 출시",https://www.viva100.com/main/view.php?key=20240109010002593,77.4%, ,원데이자동차보험, 
2024-01-09,주별 급상승,다이렉트자동차보험,자동차보험,60700.0,35.19%,40개  보험 사 참여 신종 ' 보험 비교플랫폼' 등장...기존 서비스와 차별점은?,http://www.opinionnews.co.kr/news/articleView.html?idxno=92461,37.5%, ,자동차보험, 
2024-01-09,주별 급상승,다이렉트자동차보험,자동차보험,60700.0,35.19%,"1위 현대해상·2위 삼성화재·3위 KB손해 보험 ,  보험 사 트렌드지수 2024년 1월...",https://www.raonnews.com/news/article.html?no=30105,37.5%, ,KB다이렉트자동차보험, 
